year,month,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1987,4,1987-04,0.47076848,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1987,5,1987-05,0.27433926,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1987,6,1987-06,0.39440557,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1987,7,1987-07,0.4261996,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1987,8,1987-08,0.3395003,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1987,9,1987-09,0.17022806,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1987,10,1987-10,0.12124511,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1987,11,1987-11,0.5215173,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1987,12,1987-12,0.6923227,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1988,1,1988-01,1.105185,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1988,2,1988-02,0.7968497,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1988,3,1988-03,0.96814877,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1988,4,1988-04,1.5734973,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1988,5,1988-05,1.7784138,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1988,6,1988-06,1.7426903,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1988,7,1988-07,1.7248738,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1988,8,1988-08,1.3928516,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1988,9,1988-09,1.31624,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1988,10,1988-10,1.4868884,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1988,11,1988-11,1.2427056,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1988,12,1988-12,0.7552969,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1989,1,1989-01,1.3125811,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1989,2,1989-02,0.6617441,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1989,3,1989-03,0.92933697,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1989,4,1989-04,0.78376126,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1989,5,1989-05,0.5835106,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1989,6,1989-06,0.5221062,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1989,7,1989-07,1.2640097,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1989,8,1989-08,0.6669763,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1989,9,1989-09,0.65426135,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1989,10,1989-10,0.44178706,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1989,11,1989-11,-0.3006112,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1989,12,1989-12,-0.17257603,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1990,1,1990-01,0.2687734,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1990,2,1990-02,-0.28017566,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1990,3,1990-03,0.6527155,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1990,4,1990-04,0.24156556,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1990,5,1990-05,-0.09605543,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1990,6,1990-06,-0.06543378,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1990,7,1990-07,-0.25829867,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1990,8,1990-08,-0.3304058,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1990,9,1990-09,-0.15925638,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1990,10,1990-10,-0.12022116,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1990,11,1990-11,-0.73895204,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1990,12,1990-12,-1.532809,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1991,1,1991-01,-0.7442184,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1991,2,1991-02,-0.30453128,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1991,3,1991-03,-0.80698496,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1991,4,1991-04,-0.20643753,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1991,5,1991-05,-0.059529252,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1991,6,1991-06,-0.38776967,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1991,7,1991-07,-0.4794923,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1991,8,1991-08,-0.57405317,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1991,9,1991-09,-0.94857556,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1991,10,1991-10,-1.0900902,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1991,11,1991-11,-0.17231725,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1991,12,1991-12,-0.21297704,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1992,1,1992-01,0.49307737,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1992,2,1992-02,-0.45653144,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1992,3,1992-03,-0.8208018,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1992,4,1992-04,-1.4336134,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1992,5,1992-05,-1.7956172,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1992,6,1992-06,-1.3506516,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1992,7,1992-07,-1.4624325,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1992,8,1992-08,-1.2474734,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1992,9,1992-09,-0.9466296,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1992,10,1992-10,-0.968989,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1992,11,1992-11,-1.2806748,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1992,12,1992-12,-1.8686891,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1993,1,1993-01,-2.8169835,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1993,2,1993-02,-2.1408179,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1993,3,1993-03,-1.7419109,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1993,4,1993-04,-0.75883627,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1993,5,1993-05,-1.0894275,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1993,6,1993-06,-1.6821039,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1993,7,1993-07,-1.6785553,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1993,8,1993-08,-1.5143229,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1993,9,1993-09,-2.0474348,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1993,10,1993-10,-2.3542967,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1993,11,1993-11,-2.9986691,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1993,12,1993-12,-2.0005527,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1994,1,1994-01,-1.8540143,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1994,2,1994-02,-1.9786652,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1994,3,1994-03,-1.8557886,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1994,4,1994-04,-1.4470739,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1994,5,1994-05,-0.30135894,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1994,6,1994-06,-0.61160344,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1994,7,1994-07,-0.71112967,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1994,8,1994-08,-0.85876787,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1994,9,1994-09,-1.1048639,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1994,10,1994-10,-1.1107256,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1994,11,1994-11,-1.6884391,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1994,12,1994-12,-1.0167549,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1995,1,1995-01,-0.49903342,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1995,2,1995-02,-1.5608722,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1995,3,1995-03,-2.05465,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1995,4,1995-04,-1.8249588,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1995,5,1995-05,-1.5042439,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1995,6,1995-06,-1.0479894,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1995,7,1995-07,-1.4994407,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1995,8,1995-08,-1.006015,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1995,9,1995-09,-0.8939211,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1995,10,1995-10,-0.5177138,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1995,11,1995-11,-0.2774263,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1995,12,1995-12,0.21576191,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1996,1,1996-01,-0.6389771,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1996,2,1996-02,-1.0529048,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1996,3,1996-03,-1.1487637,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1996,4,1996-04,-0.43611655,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1996,5,1996-05,-1.2747658,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1996,6,1996-06,-1.0600342,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1996,7,1996-07,-0.88413566,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1996,8,1996-08,-0.7482501,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1996,9,1996-09,-0.93392843,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1996,10,1996-10,-1.0410775,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1996,11,1996-11,-1.1001672,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1996,12,1996-12,-1.3549181,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1997,1,1997-01,-1.6402249,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1997,2,1997-02,-1.113095,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1997,3,1997-03,-0.6180283,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1997,4,1997-04,-0.5061382,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1997,5,1997-05,-0.87719417,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1997,6,1997-06,-0.93839335,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1997,7,1997-07,-0.7723616,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1997,8,1997-08,-0.7858272,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1997,9,1997-09,-0.48147622,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1997,10,1997-10,-0.59425896,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1997,11,1997-11,0.17402893,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1997,12,1997-12,0.26068166,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1998,1,1998-01,0.5279142,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1998,2,1998-02,1.9000587,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1998,3,1998-03,0.8933178,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1998,4,1998-04,0.5215131,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1998,5,1998-05,0.27758157,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1998,6,1998-06,0.11902247,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1998,7,1998-07,0.39316174,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1998,8,1998-08,0.2726569,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1998,9,1998-09,0.044480387,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1998,10,1998-10,0.098751135,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1998,11,1998-11,0.7173509,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1998,12,1998-12,0.7688304,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1999,1,1999-01,1.0828257,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1999,2,1999-02,2.3041594,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1999,3,1999-03,1.9742975,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1999,4,1999-04,1.6464381,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1999,5,1999-05,1.6045933,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1999,6,1999-06,1.9053233,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1999,7,1999-07,1.3811213,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1999,8,1999-08,1.4334654,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1999,9,1999-09,1.3049656,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1999,10,1999-10,1.1788208,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1999,11,1999-11,1.3205504,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
1999,12,1999-12,1.0528054,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2000,1,2000-01,1.4045384,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2000,2,2000-02,2.123531,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2000,3,2000-03,2.1492677,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2000,4,2000-04,2.3652706,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2000,5,2000-05,2.220292,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2000,6,2000-06,2.1020663,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2000,7,2000-07,1.655785,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2000,8,2000-08,1.3516272,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2000,9,2000-09,1.3801795,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2000,10,2000-10,1.6981881,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2000,11,2000-11,2.0145948,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2000,12,2000-12,2.164995,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2001,1,2001-01,2.8619328,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2001,2,2001-02,2.9560468,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2001,3,2001-03,2.388775,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2001,4,2001-04,2.2039413,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2001,5,2001-05,1.9538953,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2001,6,2001-06,2.349303,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2001,7,2001-07,1.5004872,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2001,8,2001-08,1.9150242,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2001,9,2001-09,1.8929954,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2001,10,2001-10,1.1619115,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2001,11,2001-11,1.7645249,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2001,12,2001-12,2.019483,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2002,1,2002-01,1.8641573,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2002,2,2002-02,2.1773567,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2002,3,2002-03,1.8982763,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2002,4,2002-04,0.89742213,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2002,5,2002-05,1.102573,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2002,6,2002-06,1.6053913,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2002,7,2002-07,1.3822964,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2002,8,2002-08,0.8118436,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2002,9,2002-09,0.8244111,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2002,10,2002-10,0.8236371,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2002,11,2002-11,1.6592152,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2002,12,2002-12,2.636547,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2003,1,2003-01,1.9691832,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2003,2,2003-02,0.9925656,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2003,3,2003-03,1.4907115,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2003,4,2003-04,1.1017216,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2003,5,2003-05,0.9192588,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2003,6,2003-06,0.77769154,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2003,7,2003-07,1.2024409,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2003,8,2003-08,0.78228796,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2003,9,2003-09,0.8692253,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2003,10,2003-10,1.286991,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2003,11,2003-11,-0.11436786,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2003,12,2003-12,0.22437689,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2004,1,2004-01,0.26501486,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2004,2,2004-02,0.6672296,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2004,3,2004-03,0.38293236,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2004,4,2004-04,0.1252492,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2004,5,2004-05,0.20735337,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2004,6,2004-06,0.7764751,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2004,7,2004-07,0.41156805,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2004,8,2004-08,0.68538326,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2004,9,2004-09,0.3764023,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2004,10,2004-10,0.042904183,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2004,11,2004-11,-0.44177726,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2004,12,2004-12,-0.98521197,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2005,1,2005-01,-1.9348221,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2005,2,2005-02,-1.5993721,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
2005,3,2005-03,-1.4269572,nan,nan,nan,NPGO,Monthly North Pacific Gyre Oscillation Index,nan,nan,nan,3.0
