year,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1988,1988,0.9567278,0.1544846,0.80224323,1.1112124,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
1989,1989,0.9678874,0.32712656,0.64076084,1.2950139,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
1990,1990,0.21377109,0.46887144,-0.25510037,0.6826425,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
1991,1991,-0.6185782,0.2737773,-0.8923555,-0.3448009,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
1992,1992,-0.2614186,0.6783225,-0.93974113,0.41690388,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
1993,1993,-2.2332375,0.5434623,-2.7766998,-1.6897752,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
1994,1994,-1.896156,0.07146057,-1.9676166,-1.8246953,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
1995,1995,-1.3715186,0.79490685,-2.1664255,-0.57661176,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
1996,1996,-0.94688183,0.27092662,-1.2178085,-0.6759552,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
1997,1997,-1.1237828,0.5111821,-1.634965,-0.6126006,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
1998,1998,1.107097,0.7106133,0.39648372,1.8177104,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
1999,1999,1.7870941,0.63182104,1.1552731,2.4189153,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2000,2000,1.8924457,0.42273605,1.4697096,2.3151817,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2001,2001,2.735585,0.3040101,2.4315748,3.0395951,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2002,2002,1.97993,0.17182541,1.8081046,2.1517553,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2003,2003,1.4841534,0.48834184,0.9958116,1.9724952,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2004,2004,0.43839228,0.20676321,0.23162907,0.6451555,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2005,2005,-1.6537172,0.25825706,-1.9119742,-1.3954601,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2006,2006,-0.8010473,0.14048082,-0.94152814,-0.6605665,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2007,2007,-0.31563357,0.30787364,-0.6235072,-0.0077599287,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2008,2008,1.1262932,0.29524153,0.83105165,1.4215348,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2009,2009,0.5381058,0.41719368,0.120912105,0.9552995,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2010,2010,1.8371453,0.18607613,1.6510692,2.0232215,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2011,2011,0.54700536,0.5190161,0.027989268,1.0660214,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2012,2012,0.8062091,0.1986565,0.6075526,1.0048656,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2013,2013,0.98359305,0.25291917,0.7306739,1.2365122,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2014,2014,-0.39803028,0.17374258,-0.5717729,-0.2242877,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2015,2015,-1.1258788,0.30326742,-1.4291463,-0.8226114,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2016,2016,0.6113371,0.3437481,0.26758903,0.9550852,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2017,2017,-0.54555136,0.3366278,-0.88217914,-0.20892355,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2018,2018,-1.9368187,0.41006854,-2.3468874,-1.5267502,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2019,2019,-1.8249855,0.86898667,-2.693972,-0.95599884,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2020,2020,-1.9562029,0.40416706,-2.36037,-1.5520358,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2021,2021,-0.8732825,0.24586362,-1.1191461,-0.6274189,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2022,2022,-1.5375262,0.5059414,-2.0434675,-1.0315849,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2023,2023,-1.9970903,0.6351648,-2.632255,-1.3619256,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2024,2024,-1.7361526,0.18670404,-1.9228567,-1.5494486,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
2025,2025,-2.1925788,0.64505166,-2.8376305,-1.5475271,NPGO,Winter North Pacific Gyre Oscillation Index,nan,nan,nan,9.0
1950,1950,-0.69128484,0.14747146,-0.8387563,-0.54381335,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1951,1951,-1.0225977,0.4390891,-1.4616867,-0.5835086,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1952,1952,-0.67762804,0.27308095,-0.950709,-0.4045471,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1953,1953,1.1925453,0.11806722,1.074478,1.3106126,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1954,1954,-0.11939754,0.27815682,-0.39755437,0.15875927,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1955,1955,0.09540983,0.14652047,-0.051110633,0.2419303,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1956,1956,0.19159655,0.25825417,-0.06665762,0.44985074,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1957,1957,-1.1539115,0.109272465,-1.263184,-1.044639,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1958,1958,-0.76458764,0.07484879,-0.8394364,-0.68973887,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1959,1959,-0.42078498,0.041753557,-0.46253854,-0.37903142,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1960,1960,0.6751824,0.31974563,0.35543677,0.994928,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1961,1961,1.1864032,0.22192955,0.9644736,1.4083327,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1962,1962,-0.50494766,0.21923262,-0.7241803,-0.28571504,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1963,1963,-0.6516779,0.19917889,-0.8508568,-0.45249903,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1964,1964,0.46871647,0.35989296,0.10882351,0.82860947,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1965,1965,-0.95631,0.17741273,-1.1337227,-0.7788972,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1966,1966,-1.4372362,0.21568386,-1.65292,-1.2215524,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1967,1967,-1.0463214,0.18592185,-1.2322433,-0.86039954,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1968,1968,-1.1519685,0.11076398,-1.2627325,-1.0412045,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1969,1969,-0.3498814,0.37149295,-0.7213744,0.021611542,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1970,1970,0.21108437,0.37912205,-0.16803768,0.5902064,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1971,1971,0.5871153,0.23456958,0.3525457,0.82168484,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1972,1972,-0.72983927,0.04272827,-0.7725675,-0.687111,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1973,1973,0.23950005,0.2828135,-0.043313444,0.52231354,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1974,1974,0.022550732,0.19288097,-0.17033024,0.2154317,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1975,1975,0.60762405,0.13397212,0.47365195,0.74159616,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1976,1976,2.228069,0.18908538,2.0389836,2.4171546,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1977,1977,1.1307381,0.2417378,0.88900036,1.372476,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1978,1978,0.47470775,0.103027426,0.37168032,0.5777352,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1979,1979,-0.8796294,0.13555412,-1.0151834,-0.74407524,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1980,1980,-0.31977478,0.32259244,-0.64236724,0.0028176606,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1981,1981,-0.13940972,0.43266225,-0.57207197,0.29325253,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1982,1982,-0.9706028,0.11343432,-1.0840372,-0.8571685,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1983,1983,-0.5137895,0.37855002,-0.89233947,-0.13523945,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1984,1984,0.9596961,0.21209039,0.74760574,1.1717865,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1985,1985,0.14362608,0.18232143,-0.03869535,0.32594752,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1986,1986,-0.71034724,0.23733126,-0.9476785,-0.47301596,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1987,1987,0.37983775,0.09902159,0.28081617,0.47885934,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1988,1988,1.6982006,0.109463245,1.5887374,1.8076638,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1989,1989,0.6297927,0.13682972,0.49296296,0.7666224,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1990,1990,0.026692115,0.18671466,-0.16002256,0.21340677,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1991,1991,-0.21791215,0.16442078,-0.38233292,-0.05349137,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1992,1992,-1.5266274,0.23661636,-1.7632438,-1.290011,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1993,1993,-1.1767892,0.4677925,-1.6445817,-0.70899665,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1994,1994,-0.7866788,0.5925827,-1.3792615,-0.19409609,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1995,1995,-1.459064,0.39045012,-1.8495141,-1.0686139,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1996,1996,-0.9236388,0.43564427,-1.3592831,-0.48799455,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1997,1997,-0.7739086,0.2339061,-1.0078148,-0.5400025,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1998,1998,0.30603907,0.20274873,0.103290334,0.5087878,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1999,1999,1.7187849,0.1628962,1.5558888,1.8816811,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2000,2000,2.2292097,0.13182858,2.097381,2.3610382,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2001,2001,2.1690466,0.2000001,1.9690466,2.3690467,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2002,2002,1.2017955,0.36426488,0.8375306,1.5660603,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2003,2003,0.93289065,0.1624446,0.77044606,1.0953352,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2004,2004,0.36969256,0.35466784,0.015024722,0.7243604,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2005,2005,-1.2987436,0.47514555,-1.7738892,-0.823598,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2006,2006,-0.29460737,0.30022284,-0.5948302,0.005615473,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2007,2007,0.66445196,0.5459889,0.11846304,1.2104409,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2008,2008,1.5492665,0.18705876,1.3622077,1.7363253,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2009,2009,0.37975547,0.14059703,0.23915844,0.5203525,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2010,2010,1.4744943,0.44854257,1.0259517,1.9230369,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2011,2011,1.188932,0.47598535,0.7129466,1.6649172,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2012,2012,1.9283351,0.14364183,1.7846932,2.071977,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2013,2013,0.76447755,0.22039561,0.5440819,0.9848732,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2014,2014,-0.12354174,0.3854869,-0.5090287,0.26194516,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2015,2015,-1.0711939,0.28495508,-1.356149,-0.78623885,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2016,2016,-0.6592567,0.38733378,-1.0465904,-0.27192292,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2017,2017,-0.28299817,0.1866088,-0.469607,-0.09638937,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2018,2018,-1.9998757,0.05211443,-2.05199,-1.9477612,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2019,2019,-2.0858915,0.2937286,-2.37962,-1.7921629,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2020,2020,-1.8175173,0.256334,-2.0738513,-1.5611832,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2021,2021,-1.0861727,0.67679703,-1.7629697,-0.40937567,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2022,2022,-0.57312995,0.14373456,-0.7168645,-0.42939538,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2023,2023,-1.6390463,0.25515762,-1.8942039,-1.3838887,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2024,2024,-2.128707,0.4549879,-2.583695,-1.673719,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
2025,2025,-1.3278913,0.36321408,-1.6911054,-0.9646773,NPGO,Spring North Pacific Gyre Oscillation Index,nan,nan,nan,10.0
1950,1950,-0.6310145,0.09968734,-0.73070186,-0.5313272,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1951,1951,-1.2327651,0.16557321,-1.3983383,-1.0671918,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1952,1952,-0.9385643,0.37819576,-1.3167601,-0.56036854,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1953,1953,0.65012884,0.37598544,0.2741434,1.0261142,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1954,1954,-0.14318138,0.11424584,-0.25742722,-0.028935544,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1955,1955,0.025425708,0.21601327,-0.19058757,0.24143897,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1956,1956,0.43477324,0.122191094,0.31258214,0.55696434,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1957,1957,-0.86118454,0.09158422,-0.95276874,-0.76960033,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1958,1958,-0.5676324,0.3368004,-0.9044328,-0.23083198,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1959,1959,-0.27606675,0.30678388,-0.58285064,0.030717134,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1960,1960,0.5570243,0.13859123,0.41843307,0.69561553,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1961,1961,0.9701045,0.17083082,0.7992737,1.1409353,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1962,1962,-0.032847572,0.35333624,-0.38618383,0.32048866,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1963,1963,-0.12717015,0.24332583,-0.37049598,0.116155684,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1964,1964,1.0994741,0.4417687,0.65770537,1.5412428,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1965,1965,-0.6644226,0.20797503,-0.8723976,-0.45644754,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1966,1966,-0.94835013,0.18212438,-1.1304746,-0.76622576,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1967,1967,-0.6595429,0.56664705,-1.22619,-0.092895865,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1968,1968,-0.9651783,0.053648897,-1.0188272,-0.9115294,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1969,1969,-0.3160018,0.38002357,-0.6960254,0.064021766,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1970,1970,0.36143485,0.07745556,0.2839793,0.4388904,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1971,1971,0.6751339,0.13395317,0.54118073,0.80908704,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1972,1972,-0.5583858,0.32214487,-0.88053066,-0.23624092,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1973,1973,0.2826846,0.10143996,0.18124464,0.38412455,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1974,1974,0.15685798,0.28695294,-0.13009496,0.44381094,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1975,1975,0.70340973,0.28109714,0.4223126,0.98450685,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1976,1976,2.378513,0.096566424,2.2819467,2.4750795,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1977,1977,1.0293322,0.25923234,0.7700998,1.2885644,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1978,1978,0.8587735,0.43033138,0.42844215,1.2891049,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1979,1979,-1.0613503,0.2449349,-1.3062853,-0.8164154,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1980,1980,-0.92349213,0.20162836,-1.1251205,-0.72186375,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1981,1981,-0.4069364,0.3652254,-0.77216184,-0.041711003,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1982,1982,-0.50904065,0.0879461,-0.5969868,-0.42109454,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1983,1983,-0.15612711,0.22047919,-0.3766063,0.06435208,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1984,1984,0.5356861,0.24998562,0.28570044,0.7856717,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1985,1985,-0.33017603,0.5636702,-0.8938463,0.23349419,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1986,1986,-0.9092935,0.12808967,-1.0373831,-0.7812038,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1987,1987,0.311976,0.13018659,0.1817894,0.44216257,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1988,1988,1.4779884,0.21721329,1.2607751,1.6952016,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1989,1989,0.8617491,0.3484259,0.5133232,1.210175,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1990,1990,-0.24932028,0.08592723,-0.33524752,-0.16339305,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1991,1991,-0.66737366,0.24807522,-0.9154489,-0.41929844,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1992,1992,-1.2188451,0.25909042,-1.4779356,-0.9597547,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1993,1993,-1.746771,0.27302402,-2.019795,-1.473747,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1994,1994,-0.8915871,0.19890824,-1.0904953,-0.6926788,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1995,1995,-1.1331255,0.3221511,-1.4552766,-0.8109745,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1996,1996,-0.85543805,0.09610812,-0.9515462,-0.7593299,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1997,1997,-0.6798883,0.1719618,-0.8518501,-0.5079265,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1998,1998,0.23676634,0.17708972,0.059676617,0.41385606,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1999,1999,1.3731841,0.06461652,1.3085675,1.4378006,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2000,2000,1.4625306,0.16797099,1.2945596,1.6305016,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2001,2001,1.7695023,0.23323408,1.5362682,2.0027363,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2002,2002,1.0061837,0.3257838,0.68039995,1.3319676,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2003,2003,0.951318,0.22178036,0.72953767,1.1730983,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2004,2004,0.49111786,0.16915508,0.32196277,0.66027296,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2005,2005,-1.510313,0.35019118,-1.8605042,-1.1601219,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2006,2006,-0.3386724,0.124817885,-0.46349028,-0.21385452,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2007,2007,1.0983709,0.33533645,0.76303446,1.4337074,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2008,2008,1.9846854,0.3109395,1.6737459,2.295625,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2009,2009,0.57673687,0.3899408,0.18679607,0.96667767,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2010,2010,0.8877878,0.10441394,0.7833739,0.99220175,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2011,2011,0.9621544,0.3940496,0.56810474,1.356204,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2012,2012,1.621945,0.15897317,1.4629718,1.7809182,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2013,2013,0.4845496,0.23588236,0.24866726,0.720432,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2014,2014,-0.5009567,0.38199127,-0.882948,-0.11896545,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2015,2015,-1.8210244,0.5056715,-2.326696,-1.3153529,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2016,2016,-0.6966965,0.18538342,-0.88207996,-0.5113131,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2017,2017,-0.5460709,0.058887444,-0.6049583,-0.48718342,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2018,2018,-2.152446,0.28443623,-2.4368823,-1.8680098,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2019,2019,-2.3193903,0.20360218,-2.5229924,-2.1157882,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2020,2020,-1.6218338,0.44474304,-2.066577,-1.1770908,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2021,2021,-0.843483,0.19241422,-1.0358973,-0.65106875,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2022,2022,-0.750552,0.33202893,-1.0825809,-0.41852307,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2023,2023,-1.7059408,0.034344535,-1.7402854,-1.6715963,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2024,2024,-1.9467214,0.21036631,-2.1570878,-1.7363551,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
2025,2025,-1.206251,0.36080658,-1.5670576,-0.84544444,NPGO,Summer North Pacific Gyre Oscillation Index,nan,nan,nan,11.0
1950,1950,-0.21033554,0.30906242,-0.519398,0.09872688,NPGO,Fall North Pacific Gyre Oscillation Index,nan,nan,nan,12.0
1951,1951,-1.1020591,0.110051125,-1.2121103,-0.992008,NPGO,Fall North Pacific Gyre Oscillation Index,nan,nan,nan,12.0
1952,1952,0.0903517,0.6542662,-0.5639145,0.7446179,NPGO,Fall North Pacific Gyre Oscillation Index,nan,nan,nan,12.0
1953,1953,1.5166975,0.49139708,1.0253005,2.0080945,NPGO,Fall North Pacific Gyre Oscillation Index,nan,nan,nan,12.0
1954,1954,0.314226,0.11560928,0.19861671,0.4298353,NPGO,Fall North Pacific Gyre Oscillation Index,nan,nan,nan,12.0
1955,1955,-0.3740789,0.2546736,-0.62875247,-0.1194053,NPGO,Fall North Pacific Gyre Oscillation Index,nan,nan,nan,12.0
1956,1956,-0.34832394,0.37314066,-0.72146463,0.024816722,NPGO,Fall North Pacific Gyre Oscillation Index,nan,nan,nan,12.0
1957,1957,-1.0509018,0.34593508,-1.3968369,-0.70496666,NPGO,Fall North Pacific Gyre Oscillation Index,nan,nan,nan,12.0
1958,1958,-0.56285256,0.1904832,-0.7533358,-0.37236935,NPGO,Fall North Pacific Gyre Oscillation Index,nan,nan,nan,12.0
1959,1959,0.16964936,0.23737817,-0.0677288,0.40702754,NPGO,Fall North Pacific Gyre Oscillation Index,nan,nan,nan,12.0
1960,1960,0.8593442,0.33387813,0.5254661,1.1932223,NPGO,Fall North Pacific Gyre Oscillation Index,nan,nan,nan,12.0
