year,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
2006,2006,-2.4614896313364056,2.586062788870606,-5.047552420207012,0.12457315753420017,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2007,2007,0.7400153609831027,1.3679747636671928,-0.6279594026840901,2.1079901246502954,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2008,2008,-1.9418249907304415,3.6653828471998047,-5.607207837930246,1.7235578564693632,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2009,2009,0.344344470046083,0.9650795133746083,-0.6207350433285252,1.3094239834206913,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2010,2010,-3.8417480798771124,4.40739384796818,-8.249141927845292,0.5656457680910676,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2011,2011,-2.4356628264208915,5.371167720572303,-7.8068305469931945,2.9355048941514115,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2012,2012,-7.880955135335558,7.746731657753449,-15.627686793089007,-0.1342234775821094,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2013,2013,1.0229627496159752,0.24893271862574548,0.7740300309902297,1.2718954682417207,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2014,2014,-2.9950280337941635,1.0261804249303346,-4.021208458724498,-1.968847608863829,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2015,2015,-0.1968828725038403,0.4639946672808525,-0.6608775397846928,0.2671117947770122,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2016,2016,-2.358273266592511,0.5649174672301457,-2.9231907338226564,-1.7933557993623652,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2017,2017,-2.6345829493087556,2.0647267400351965,-4.699309689343952,-0.5698562092735591,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2018,2018,0.19562826420890933,2.9932054530987213,-2.7975771888898118,3.188833717307631,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2019,2019,0.34782757296466954,1.6878293465396412,-1.3400017735749716,2.035656919504311,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2020,2020,-1.2603793103448284,6.757275674475204,-8.017654984820032,5.496896364130375,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2021,2021,-1.5245629800307219,2.4963354046877844,-4.020898384718507,0.9717724246570625,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2022,2022,0.32171966205837194,2.390080977221031,-2.068361315162659,2.711800639279403,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2023,2023,-0.2908563748079881,3.5819403837562613,-3.8727967585642493,3.2910840089482734,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2024,2024,-1.3187727104189844,0.7682007887491363,-2.0869734991681206,-0.550571921669848,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2025,2025,-3.3339953917050695,3.657820009880329,-6.991815401585399,0.32382461817525954,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
2026,2026,-0.19649615975422421,1.998945250716764,-2.195441410470988,1.8024490909625397,BEUTI (mmol s^-1 m^-1),Winter BEUTI (45 °N),45.0,nan,nan,1.0
1988,1988,0.7117681003584228,0.8471306560555493,-0.13536255569712652,1.558898756413972,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
1989,1989,1.4277017921146953,0.733076060840468,0.6946257312742273,2.1607778529551633,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
1990,1990,2.219460215053764,1.8689174019528003,0.3505428131009636,4.088377617006564,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
1991,1991,2.2600283154121867,2.722667760148929,-0.46263944473674234,4.982696075561115,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
1992,1992,0.2763272401433691,0.22071468560367702,0.055612554539692105,0.49704192574704614,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
1993,1993,-1.5156845878136203,2.6347075021858903,-4.15039208999951,1.11902291437227,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
1994,1994,0.9747272401433692,0.9165013748747042,0.05822586526866502,1.8912286150180733,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
1995,1995,1.4980476702508962,0.7055893494400015,0.7924583208108947,2.203637019690898,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
1996,1996,-0.5245222222222222,2.041204849628804,-2.5657270718510263,1.516682627406582,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
1997,1997,0.8711021505376344,1.2706545767371438,-0.39955242619950937,2.141756727274778,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
1998,1998,0.9142455197132615,0.0971772628225413,0.8170682568907202,1.0114227825358029,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
1999,1999,5.169508602150537,4.463413334990107,0.7060952671604301,9.632921937140644,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2000,2000,1.2372738351254482,0.6965862241024853,0.5406876110229629,1.9338600592279334,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2001,2001,2.4655455197132623,2.235824769419435,0.22972075029382744,4.701370289132697,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2002,2002,4.824565949820788,3.640545487461178,1.18402046235961,8.465111437281966,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2003,2003,0.801126523297491,1.6156636468143166,-0.8145371235168256,2.4167901701118075,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2004,2004,0.6136802867383512,0.2730857897899354,0.34059449694841576,0.8867660765282865,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2005,2005,0.014967741935483914,0.22810197737486115,-0.21313423543937723,0.24306971931034507,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2006,2006,3.2561655913978496,1.9587240240170474,1.2974415673808022,5.214889615414897,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2007,2007,3.021393189964158,4.154797137644369,-1.1334039476802111,7.176190327608527,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2008,2008,6.074800716845878,2.6696405619016677,3.4051601549442108,8.744441278747546,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2009,2009,4.012543369175627,1.2951716367822037,2.7173717323934232,5.307715005957831,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2010,2010,0.6751688172043009,0.34820997699432815,0.32695884020997273,1.023378794198629,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2011,2011,1.5530516129032257,1.2899262862433245,0.2631253266599012,2.8429778991465504,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2012,2012,0.35267777777777815,4.371966790096159,-4.019289012318381,4.724644567873937,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2013,2013,2.694431182795699,0.9892481666271431,1.7051830161685557,3.683679349422842,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2014,2014,1.800556272401434,0.8555557489768135,0.9450005234246204,2.6561120213782474,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2015,2015,3.7181835125448033,2.66503051595938,1.0531529965854234,6.383214028504183,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2016,2016,3.483286738351255,1.8264859462709984,1.6568007920802565,5.309772684622253,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2017,2017,2.5826856630824384,4.127207874069095,-1.5445222109866563,6.709893537151533,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2018,2018,2.2020121863799282,2.728394311129655,-0.5263821247497269,4.930406497509583,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2019,2019,4.2303792114695336,2.985109371651734,1.2452698398177997,7.215488583121267,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2020,2020,3.669663082437276,2.4390540437615953,1.2306090386756807,6.108717126198871,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2021,2021,7.557773476702507,3.7283045120514986,3.8294689646510083,11.286077988754005,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2022,2022,2.1808627240143372,1.825221722155616,0.3556410018587213,4.006084446169953,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2023,2023,3.9022387096774196,5.595981845279987,-1.6937431356025678,9.498220554957406,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2024,2024,3.2968849462365597,0.37801737353484766,2.918867572701712,3.6749023197714075,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2025,2025,2.7289784946236555,1.558529420699759,1.1704490739238964,4.287507915323415,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
2026,2026,1.964666666666667,0.9488430194481895,1.0158236472184776,2.9135096861148564,BEUTI (mmol s^-1 m^-1),Spring BEUTI (45 °N),45.0,nan,nan,2.0
1988,1988,1.5219508960573476,0.31001913609183884,1.2119317599655086,1.8319700321491865,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
1989,1989,0.8419673835125447,0.7234998129422532,0.11846757057029156,1.565467196454798,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
1990,1990,0.7426268817204301,0.4935570219182807,0.2490698598021494,1.2361839036387108,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
1991,1991,0.8913623655913979,0.8981845847290433,-0.006822219137645358,1.789546950320441,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
1992,1992,0.5790043010752689,0.03429151901128442,0.5447127820639844,0.6132958200865534,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
1993,1993,0.468589605734767,0.3544423067807919,0.11414729895397507,0.823031912515559,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
1994,1994,0.4369526881720429,0.6432197122153896,-0.20626702404334674,1.0801724003874327,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
1995,1995,0.4924064516129032,0.35819952159888946,0.13420693001401374,0.8506059732117927,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
1996,1996,1.170742652329749,1.0003629534879923,0.17037969884175674,2.1711056058177416,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
1997,1997,0.1871827956989247,0.16314815931209073,0.02403463638683398,0.3503309550110154,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
1998,1998,0.6846071684587814,0.3584637639918352,0.32614340446694623,1.0430709324506167,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
1999,1999,0.878083870967742,0.7661887429906132,0.11189512797712875,1.6442726139583552,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2000,2000,1.6372609318996414,1.5250396407363453,0.11222129116329604,3.1623005726359867,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2001,2001,1.3977487455197133,1.2547437393507317,0.1430050061689816,2.6524924848704448,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2002,2002,1.83044229390681,0.5800128368067387,1.2504294571000711,2.4104551307135487,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2003,2003,1.3491544802867386,0.581914071769818,0.7672404085169205,1.9310685520565567,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2004,2004,0.5175025089605735,0.27655081531756087,0.2409516936430126,0.7940533242781344,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2005,2005,1.6128508960573475,0.45414011999582016,1.1587107760615274,2.0669910160531675,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2006,2006,1.6968107526881722,1.135152045747602,0.5616587069405701,2.8319627984357743,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2007,2007,0.5047286738351254,0.30574809003754433,0.1989805837975811,0.8104767638726698,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2008,2008,2.461081720430107,1.967394910080206,0.49368681034990125,4.428476630510313,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2009,2009,1.9250724014336915,2.2599796554830496,-0.33490725404935806,4.185052056916741,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2010,2010,2.9796164874551976,3.1849185558055484,-0.2053020683503508,6.164535043260746,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2011,2011,1.7948602150537638,1.0882807280820566,0.7065794869717072,2.88314094313582,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2012,2012,2.2698007168458783,0.24146495857016048,2.028335758275718,2.5112656754160385,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2013,2013,2.6947616487455206,1.7058126534464548,0.9889489952990658,4.400574302191975,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2014,2014,1.2171591397849462,0.6702157647308749,0.5469433750540713,1.887374904515821,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2015,2015,2.3753021505376344,1.492823056335506,0.8824790942021283,3.8681252068731404,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2016,2016,2.849686021505376,0.5653418282244828,2.284344193280893,3.4150278497298587,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2017,2017,3.5721831541218645,1.529779493634555,2.0424036604873095,5.1019626477564195,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2018,2018,3.3235448028673837,1.1672361760620606,2.1563086268053233,4.490780978929444,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2019,2019,2.0034121863799284,1.0735400602648995,0.9298721261150289,3.0769522466448276,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2020,2020,4.232064874551972,4.1460546423556615,0.0860102321963101,8.378119516907633,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2021,2021,5.676604659498207,3.3389435285090165,2.337661130989191,9.015548188007223,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2022,2022,4.832348745519713,1.719862588649648,3.112486156870065,6.552211334169361,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2023,2023,4.0529896057347665,1.996723871014093,2.0562657347206734,6.04971347674886,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2024,2024,3.322229390681004,3.225303533866921,0.09692585681408294,6.547532924547925,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
2025,2025,1.9482706093189963,1.8773455139527788,0.0709250953662175,3.825616123271775,BEUTI (mmol s^-1 m^-1),Summer BEUTI (45 °N),45.0,nan,nan,3.0
1988,1988,0.6490838709677419,1.1274528450792127,-0.47836897411147083,1.7765367160469547,BEUTI (mmol s^-1 m^-1),Fall BEUTI (45 °N),45.0,nan,nan,4.0
1989,1989,0.6350236559139785,0.7118359054651571,-0.0768122495511786,1.3468595613791354,BEUTI (mmol s^-1 m^-1),Fall BEUTI (45 °N),45.0,nan,nan,4.0
