year,month,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1999,7,1999-07,7106.417,19880.412027090435,-12773.995034902935,26986.829019277935,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
1999,8,1999-08,21233.672,19071.16485433094,2162.5070206690616,40304.83672933094,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
1999,9,1999-09,108.846695,394.7904833123112,-285.94378836602215,503.6371782586003,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
1999,10,1999-10,26219.021,39614.5052127296,-13395.4837283546,65833.5266971046,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
1999,11,1999-11,1269.3866,3608.316654014732,-2338.9300573350447,4877.70325069442,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
1999,12,1999-12,21265.785,26935.72158134298,-5669.936425092979,48201.50673759298,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2000,1,2000-01,362702.9,317590.9398318323,45111.96641816769,680293.8460818323,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2000,2,2000-02,59208.668,59425.48307417485,-216.81510542485194,118634.15104292484,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2000,3,2000-03,82434.75,83218.58147710258,-783.8314771025762,165653.3314771026,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2000,4,2000-04,27604.4,19589.24959744737,8015.150793177629,47193.64998807237,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2000,5,2000-05,81315.516,51288.0454793008,30027.470145699197,132603.5611043008,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2000,6,2000-06,54738.35,64669.52314965757,-9931.171587157573,119407.87471215757,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2000,7,2000-07,238664.47,152439.99711063434,86224.47163936566,391104.46586063434,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2000,8,2000-08,406481.28,206233.7283280328,200247.5529219672,612715.0095780328,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2000,9,2000-09,1.1619978e+06,299137.12732315756,862860.6226768424,1461134.8773231576,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2000,10,2000-10,484205.8,555940.8196784046,-71735.0071784046,1040146.6321784046,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2000,11,2000-11,376219.1,143685.35447609407,232533.73927390593,519904.4482260941,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2000,12,2000-12,95686.32,55033.34903985316,40652.97127264684,150719.66935235314,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2001,1,2001-01,57905.25,69308.64364160594,-11403.393641605944,127213.89364160594,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2001,2,2001-02,56563.75,48048.19035797172,8515.559642028282,104611.94035797172,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2001,3,2001-03,74417.44,73824.73843351906,592.6990664809418,148242.17593351906,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2001,4,2001-04,64018.992,50828.49031945994,13190.50186804006,114847.48250695993,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2001,5,2001-05,91701.6,103997.07748837408,-12295.475925874081,195698.67905087408,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2001,6,2001-06,210010.75,161153.70759821087,48857.042401789135,371164.4575982109,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2001,7,2001-07,606607.94,346609.64095113036,259998.29654886964,953217.5784511303,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2001,8,2001-08,422488.75,220889.98349302565,201598.76650697435,643378.7334930256,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2001,9,2001-09,417059.47,275313.89157947875,141745.57717052125,692373.3603294787,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2001,10,2001-10,62925.273,65588.58724914036,-2663.313811640357,128513.86068664036,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2001,11,2001-11,32072.033,34868.159452031134,-2796.1262489061337,66940.19265515613,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2001,12,2001-12,39518.727,52361.140444306344,-12842.413881806344,91879.86700680634,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2002,1,2002-01,19624.72,20897.229455939392,-1272.5087528143922,40521.95015906439,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2002,2,2002-02,5745.7217,6890.070456244069,-1144.3487765565687,12635.79213593157,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2002,3,2002-03,906.34735,2750.1847946942103,-1843.8374436199915,3656.532145768429,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2002,4,2002-04,183744.78,258020.2236093458,-74275.44235934579,441765.0048593458,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2002,5,2002-05,662369.06,577015.5677045943,85353.49479540566,1239384.6302045942,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2002,6,2002-06,73013.5,77405.34390389752,-4391.843903897519,150418.8439038975,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2002,7,2002-07,184827.1,228242.59856579505,-43415.50481579505,413069.69231579505,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2002,8,2002-08,643543.56,424295.25596804946,219248.30653195054,1067838.8184680494,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2002,9,2002-09,401758.06,252641.83031733078,149116.23218266922,654399.8928173308,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2002,10,2002-10,1.9581684e+06,764079.3065354407,1194089.0684645593,2722247.6815354405,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2002,11,2002-11,1.6084679e+06,370842.3824451685,1237625.4925548316,1979310.2574451684,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2002,12,2002-12,1.3493114e+06,753602.8663002125,595708.5086997875,2102914.241300212,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2003,1,2003-01,398563.9,178900.12457032027,219663.78167967973,577464.0308203202,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2003,2,2003-02,591878.1,156506.09664079553,435372.0283592045,748384.2216407955,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2003,3,2003-03,331276.9,253371.00779228585,77905.89845771415,584647.9140422859,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2003,4,2003-04,42598.516,52798.80794938673,-10200.292324386734,95397.32357438674,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2003,5,2003-05,61733.734,67024.72765712765,-5290.993282127645,128758.46203212765,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2003,6,2003-06,53585.125,57322.281760465565,-3737.1567604655647,110907.40676046556,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2003,7,2003-07,320637.25,309639.9953470746,10997.254652925418,630277.2453470746,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2003,8,2003-08,623869.5,638557.0974350672,-14687.597435067175,1262426.5974350672,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2003,9,2003-09,592470.56,437757.61818301654,154712.94431698346,1030228.1806830165,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2003,10,2003-10,416220.9,359933.44304271415,56287.46320728585,776154.3492927141,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2003,11,2003-11,127323.4,89944.15356352468,37379.244873975316,217267.55200102468,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2003,12,2003-12,18775.908,35238.965456941085,-16463.057253816085,54014.873660066085,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2004,1,2004-01,44206.13,49977.40227415836,-5771.273367908361,94183.53118040836,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2004,2,2004-02,16268.496,25790.498411220604,-9522.002317470604,42058.9945049706,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2004,3,2004-03,72976.12,38827.210768700344,34148.906418799656,111803.32795620034,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2004,4,2004-04,73487.086,65471.200713391816,8015.885224108184,138958.28665089182,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2004,5,2004-05,1.2952598e+06,669674.7376856961,625585.0123143039,1964934.4876856962,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2004,6,2004-06,841040.6,870184.6837390544,-29144.058739054366,1711225.3087390545,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2004,7,2004-07,2.2113872e+06,903367.5195980602,1308019.7304019397,3114754.7695980603,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2004,8,2004-08,3.5858585e+06,1039131.6925009877,2546726.8074990124,4624990.192500988,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2004,9,2004-09,2.5091888e+06,1003197.4459286288,1505991.3040713712,3512386.1959286286,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2004,10,2004-10,1.3751456e+06,575136.0973850201,800009.5276149799,1950281.72238502,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2004,11,2004-11,308392.2,331617.08835667436,-23224.900856674358,640009.2758566744,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2004,12,2004-12,477520.3,370361.43523013144,107158.87726986856,847881.7477301315,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2005,1,2005-01,1.2510038e+06,761567.6302523032,489436.1197476968,2012571.380252303,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2005,2,2005-02,1.4903362e+06,244119.82781559217,1246216.4221844077,1734456.0778155923,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2005,3,2005-03,1.5852966e+06,869317.9060584876,715978.7189415124,2454614.5310584875,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2005,4,2005-04,397834.38,428798.59687853087,-30964.221878530865,826632.9718785309,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2005,5,2005-05,2.2103445e+06,413414.0042366956,1796930.4957633044,2623758.5042366954,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2005,6,2005-06,1.7880268e+06,330524.80223506223,1457501.9477649378,2118551.5522350622,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2005,7,2005-07,1.8495985e+06,390079.6839595574,1459518.8160404426,2239678.183959557,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2005,8,2005-08,1.7139559e+06,621723.2308006159,1092232.6441993841,2335679.1058006156,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2005,9,2005-09,725442.7,422852.0193531101,302590.6681468899,1148294.70685311,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2005,10,2005-10,634183.94,363602.80737582943,270581.13012417057,997786.7448758294,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2005,11,2005-11,366063.97,211026.0935277845,155037.8752222155,577090.0622777846,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2005,12,2005-12,175952.14,155156.56148076605,20795.579144233954,331108.70210576605,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2006,1,2006-01,134341.23,88973.83520904685,45367.399165953146,223315.06958404684,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2006,2,2006-02,85598.17,63982.07379341992,21616.09808158008,149580.24566841993,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2006,3,2006-03,32382.78,53800.54340928758,-21417.76411241258,86183.32270616258,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2006,4,2006-04,13881.524,24954.543403992833,-11073.018989930333,38836.06781805534,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2006,5,2006-05,73468.51,90736.45156196484,-17267.943749464845,164204.95937446484,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2006,6,2006-06,182389.11,208488.482002333,-26099.37262733301,390877.59137733304,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2006,7,2006-07,315964.34,168493.870518955,147470.473231045,484458.214268955,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2006,8,2006-08,145382.1,172724.9462090161,-27342.85245901611,318107.03995901614,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2006,9,2006-09,103326.71,91085.0784760828,12241.632461417204,194411.7894135828,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2006,10,2006-10,145735.92,156482.60033765557,-10746.678462655575,302218.5222126556,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2006,11,2006-11,49061.69,71614.49966846993,-22552.80826221993,120676.19107471993,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2006,12,2006-12,1442.6521,2321.763774861356,-879.1116752519811,3764.415874470731,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2007,1,2007-01,24401.328,19613.60954980367,4787.71857519633,44014.937674803674,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2007,2,2007-02,107.43189,257.21920880966326,-149.78731641464373,364.6511012046828,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2007,3,2007-03,30733.11,59480.62046707781,-28747.51109207781,90213.72984207781,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2007,4,2007-04,92974.97,88294.63947426752,4680.329275732482,181269.60822426752,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2007,5,2007-05,218743.78,256433.4051859873,-37689.6239359873,475177.1864359873,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2007,6,2007-06,184816.7,178183.53770299596,6633.165422004036,363000.24082799593,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2007,7,2007-07,824049.5,519678.0396296978,304371.4603703022,1343727.5396296978,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2007,8,2007-08,196921.66,144733.78025488323,52187.875995116774,341655.4365048832,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2007,9,2007-09,179014.75,148520.1061143371,30494.643885662896,327534.8561143371,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2007,10,2007-10,164310.66,144202.4719701273,20108.184279872687,308513.1282201273,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2007,11,2007-11,170263.19,166479.34483098914,3783.842669010861,336742.53233098914,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2007,12,2007-12,11321.562,17643.075420870086,-6321.5138974325855,28964.636944307586,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2008,1,2008-01,156717.81,154592.26436087964,2125.548139120365,311310.07686087966,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2008,2,2008-02,510377.75,276067.7937022212,234309.95629777882,786445.5437022212,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2008,3,2008-03,316601.53,358611.52910924045,-42009.99785924045,675213.0603592405,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2008,4,2008-04,249865.98,284163.0062771324,-34297.02190213237,534028.9906521323,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2008,5,2008-05,511475.16,273219.69930526207,238255.45694473793,784694.8555552621,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2008,6,2008-06,567865.8,353522.01747154136,214343.79502845864,921387.8299715414,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2008,7,2008-07,212075.6,207984.79032657,4090.803423430014,420060.38407657,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2008,8,2008-08,362598.7,302992.03370175033,59606.65379824967,665590.7212017503,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2008,9,2008-09,23058.457,28849.22828502249,-5790.771253772491,51907.68531627249,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2008,10,2008-10,32359.426,37862.08571385764,-5502.659932607639,70221.51149510764,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2008,11,2008-11,2109.267,4326.687199591837,-2217.4201097480873,6435.954289435587,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2008,12,2008-12,905859.6,670648.8834030441,235210.74159695592,1576508.5084030442,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2009,1,2009-01,2.1961658e+06,253171.40730853306,1942994.342691467,2449337.157308533,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2009,2,2009-02,803472.3,531763.4216720733,271708.8908279267,1335235.7341720732,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2009,3,2009-03,296268.66,266784.10182274727,29484.554427252733,563052.7580727473,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2009,4,2009-04,445414.97,333120.880435525,112294.08831447503,778535.849185525,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2009,5,2009-05,83149.17,117684.68387629752,-34535.512001297524,200833.85575129752,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2009,6,2009-06,807172.44,408242.33352420817,398930.10397579183,1215414.771024208,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2009,7,2009-07,1.2535958e+06,403256.3386033332,850339.4113966668,1656852.088603333,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2009,8,2009-08,1.5986631e+06,635030.3251542238,963632.7998457762,2233693.450154224,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2009,9,2009-09,515076.12,277017.916925534,238058.20807446598,792094.041925534,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2009,10,2009-10,3004.139,5792.5649851239305,-2788.4260691083055,8796.703901139555,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2009,11,2009-11,10.066565,36.09643121832267,-26.029866658386148,46.162995778259194,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2009,12,2009-12,0.0,0.0,0.0,0.0,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2010,1,2010-01,22373.953,31209.289743587393,-8835.336618587393,53583.24286858739,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2010,2,2010-02,45863.02,52781.131747552805,-6918.112216302805,98644.1512788028,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2010,3,2010-03,26664.682,35274.15609574581,-8609.474455120813,61938.83773637081,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2010,4,2010-04,2179.5193,7652.848865497961,-5473.329578388586,9832.368152607336,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2010,5,2010-05,51042.04,77516.66736893627,-26474.628306436265,128558.70643143627,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2010,6,2010-06,157612.94,205126.044315079,-47513.106815078994,362738.981815079,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2010,7,2010-07,412871.44,402881.4679609423,9989.969539057696,815752.9054609423,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2010,8,2010-08,1.3307789e+06,643199.3338257466,687579.5411742534,1973978.2088257466,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2010,9,2010-09,216311.61,158529.89958466325,57781.709790336754,374841.5089596632,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2010,10,2010-10,21254.637,44106.61763089717,-22851.98091214717,65361.25434964717,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2010,11,2010-11,5159.1406,8563.372062574463,-3404.2314375744627,13722.512687574463,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2010,12,2010-12,1920.3419,3982.7367357551357,-2062.394816809823,5903.078654700448,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2011,1,2011-01,5669.628,8400.769338580132,-2731.141408892632,14070.397268267632,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2011,2,2011-02,14451.818,18179.780690940854,-3727.9623315658537,32631.599050315854,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2011,3,2011-03,45629.953,33951.25812824731,11678.694996752689,79581.21125324731,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2011,4,2011-04,363861.4,383270.95673714817,-19409.550487148168,747132.3629871481,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2011,5,2011-05,541446.8,305799.67798563064,235647.13451436936,847246.4904856307,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2011,6,2011-06,1.04280775e+06,358166.3742509101,684641.3757490899,1400974.1242509102,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2011,7,2011-07,1.1023704e+06,328462.3288612084,773908.0461387916,1430832.7038612084,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2011,8,2011-08,1.2816831e+06,353081.56194078736,928601.5630592126,1634764.6869407874,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2011,9,2011-09,542525.0,413632.6672393421,128892.33276065788,956157.6672393421,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2011,10,2011-10,90986.734,158131.69062837574,-67144.95625337574,249118.42500337574,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2011,11,2011-11,197586.72,190975.81321849956,6610.905531500437,388562.53196849953,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2011,12,2011-12,571095.2,261622.33802657775,309472.8494734223,832717.5255265777,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2012,1,2012-01,676025.7,461380.5127947882,214645.17470521177,1137406.2002947882,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2012,2,2012-02,558335.9,407297.597291887,151038.27770811302,965633.472291887,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2012,3,2012-03,202193.31,197002.37765884737,5190.93484115263,399195.69015884737,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2012,4,2012-04,37712.434,57623.98429417881,-19911.55070042881,95336.41788792881,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2012,5,2012-05,205057.53,160362.66223987422,44694.86901012578,365420.19348987425,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2012,6,2012-06,221789.53,199795.16984143644,21994.361408563564,421584.70109143644,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2012,7,2012-07,349277.78,258224.57891542275,91053.20233457725,607502.3601654228,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2012,8,2012-08,257361.83,214755.91166453745,42605.916460462555,472117.73978953745,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2012,9,2012-09,463133.0,315986.27020324534,147146.72979675466,779119.2702032453,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2012,10,2012-10,424471.7,222068.5150689125,202403.1724310875,646540.2025689125,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2012,11,2012-11,136749.53,159628.15094883437,-22878.619698834373,296377.6821988344,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2012,12,2012-12,67116.44,27817.793502849054,39298.643997150946,94934.23100284906,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2013,1,2013-01,33340.54,26795.777550101684,6544.761512398316,60136.31661260169,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2013,2,2013-02,333335.97,335772.6031565105,-2436.6344065105077,669108.5719065105,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2013,3,2013-03,134815.44,148694.04508215465,-13878.607582154655,283509.4825821547,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2013,4,2013-04,591693.9,856206.2768448297,-264512.40184482967,1447900.1518448298,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2013,5,2013-05,1.7635646e+06,511066.33965782885,1252498.285342171,2274630.9646578287,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2013,6,2013-06,1.3236002e+06,794287.3716575822,529312.8783424178,2117887.621657582,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2013,7,2013-07,1.4522751e+06,788819.4767698144,663455.6482301856,2241094.6017698143,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2013,8,2013-08,3.2821412e+06,592886.2618844857,2689254.988115514,3875027.511884486,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2013,9,2013-09,2.4595955e+06,1439843.1297448503,1019752.3702551497,3899438.62974485,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2013,10,2013-10,159729.11,169718.4404776761,-9989.331102676108,329447.5498526761,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2013,11,2013-11,997987.8,357422.47721014236,640565.3352898576,1355410.2897101424,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2013,12,2013-12,2.3609092e+06,711298.3296174511,1649610.920382549,3072207.579617451,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2014,1,2014-01,4.1933885e+06,518457.089965661,3674931.410034339,4711845.589965661,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
2014,2,2014-02,4.1468915e+06,292060.8183326693,3854830.6816673307,4438952.318332669,sum_area,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,2.0
