year,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
2001,2001,0.11547849462365595,0.46798058492877037,-0.3525020903051144,0.5834590795524264,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2002,2002,0.013231566820276522,0.2337457219598021,-0.22051415513952558,0.2469772887800786,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2003,2003,-0.21988440860215053,0.37030196043922525,-0.5901863690413758,0.15041755183707473,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2004,2004,-0.15323322209862816,0.3382885308877169,-0.49152175298634504,0.1850553087890887,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2005,2005,-0.15637711213517666,0.37103714638511237,-0.527414258520289,0.2146600342499357,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2006,2006,-0.29447926267281105,0.3323610860883029,-0.6268403487611139,0.037881823415491844,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2007,2007,0.06865245775729649,0.11445062972317897,-0.045798171965882484,0.18310308748047546,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2008,2008,-0.11506266221727851,0.22104218863040923,-0.3361048508476877,0.10597952641313071,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2009,2009,0.01740245775729649,0.058241447995316546,-0.040838990238020054,0.07564390575261304,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2010,2010,-0.4008736559139785,0.45391851554234697,-0.8547921714563255,0.05304485962836847,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2011,2011,-0.16394124423963138,0.4102103734591319,-0.5741516176987633,0.24626912921950053,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2012,2012,-0.4088972932888395,0.4004816150401461,-0.8093789083289856,-0.008415678248693381,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2013,2013,0.06440207373271889,0.008868238179020613,0.05553383555369828,0.07327031191173951,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2014,2014,-0.1953652073732719,0.04435962047059644,-0.23972482784386834,-0.15100558690267546,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2015,2015,-0.13606259600614437,0.20913015805459256,-0.3451927540607369,0.07306756204844819,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2016,2016,-0.5829384501297739,0.19246014099444178,-0.7753985911242156,-0.3904783091353321,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2017,2017,-0.3093429339477727,0.2197955478488759,-0.5291384817966486,-0.08954738609889679,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2018,2018,-0.06241129032258066,0.5304211503222295,-0.5928324406448101,0.46800985999964884,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2019,2019,0.006551459293394781,0.3010376149845223,-0.2944861556911275,0.3075890742779171,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2020,2020,-0.1722832777159807,0.7112233408022903,-0.8835066185182711,0.5389400630863096,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2021,2021,-0.18244047619047618,0.29604645621439324,-0.4784869324048694,0.11360598002391706,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2022,2022,0.04315245775729642,0.2535528554690057,-0.21040039771170926,0.2967053132263021,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2023,2023,-0.06495545314900157,0.3323419085852907,-0.3972973617342923,0.26738645543628914,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2024,2024,-0.2334108268446422,0.1578473628183411,-0.3912581896629833,-0.0755634640263011,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2025,2025,-0.25471966205837177,0.32029964207338585,-0.5750193041317576,0.06557998001501408,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
2026,2026,-0.11280261136712749,0.36544779134161537,-0.47825040270874286,0.2526451799744879,CUTI (m^2 s^{-1}),Winter CUTI (45 °N),45.0,nan,nan,1.0
1988,1988,0.1752817204301075,0.20588636554798145,-0.030604645117873946,0.38116808597808893,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
1989,1989,0.3228254480286738,0.10226882037173327,0.22055662765694053,0.4250942684004071,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
1990,1990,0.27667813620071685,0.05062288926906602,0.22605524693165083,0.32730102546978285,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
1991,1991,0.35762544802867374,0.3105274756371844,0.04709797239148933,0.6681529236658581,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
1992,1992,0.3585953405017921,0.37599039975815074,-0.017395059256358647,0.7345857402599428,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
1993,1993,-0.051380645161290296,0.4747277707119309,-0.5261084158732212,0.4233471255506406,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
1994,1994,0.3856709677419355,0.1408274662579369,0.24484350148399858,0.5264984339998724,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
1995,1995,0.38718458781362003,0.15562244103427586,0.23156214677934417,0.5428070288478959,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
1996,1996,0.18382222222222225,0.59184752384502,-0.4080253016227978,0.7756697460672423,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
1997,1997,0.2197007168458781,0.10529008623610353,0.11441063060977458,0.32499080308198164,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
1998,1998,0.3570275985663082,0.19034970399746964,0.16667789456883858,0.5473773025637778,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
1999,1999,0.47136559139784945,0.18135434394572614,0.2900112474521233,0.6527199353435755,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2000,2000,0.3237989247311828,0.3459973570919,-0.02219843236071717,0.6697962818230828,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2001,2001,0.3500218637992832,0.15998145165905137,0.19004041214023182,0.5100033154583345,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2002,2002,0.44888100358422944,0.15738232028568339,0.29149868329854606,0.6062633238699129,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2003,2003,0.3974433691756272,0.5142315756394114,-0.11678820646378413,0.9116749448150385,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2004,2004,0.303747311827957,0.21174129142187875,0.09200602040607825,0.5154886032498358,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2005,2005,0.17968136200716844,0.2933011540313178,-0.11361979202414935,0.47298251603848623,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2006,2006,0.6464584229390682,0.23951814619025172,0.4069402767488165,0.8859765691293199,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2007,2007,0.29688709677419356,0.35766383883556196,-0.060776742061368405,0.6545509356097555,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2008,2008,0.43645734767025096,0.1312688940855292,0.3051884535847218,0.5677262417557801,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2009,2009,0.2751885304659498,0.0244743080935458,0.25071422237240404,0.2996628385594956,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2010,2010,0.14153405017921145,0.09183399138046744,0.04970005879874401,0.23336804155967888,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2011,2011,0.1831856630824373,0.0995922967045051,0.0835933663779322,0.2827779597869424,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2012,2012,0.13894946236559147,0.3898711075390157,-0.25092164517342425,0.5288205699046071,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2013,2013,0.3818050179211469,0.07618292198662582,0.30562209593452105,0.45798793990777276,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2014,2014,0.40288387096774186,0.2403859429520941,0.16249792801564777,0.643269813919836,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2015,2015,0.6506465949820788,0.2594134304756146,0.39123316450646417,0.9100600254576934,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2016,2016,0.4733272401433692,0.25732104552446505,0.21600619461890413,0.7306482856678342,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2017,2017,0.21449390681003586,0.4343793127160661,-0.21988540590603026,0.648873219526102,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2018,2018,0.33728602150537634,0.32783540910149855,0.00945061240387779,0.6651214306068749,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2019,2019,0.5094071684587814,0.26703179252417963,0.2423753759346018,0.7764389609829611,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2020,2020,0.3375817204301075,0.16655957785055225,0.17102214257955523,0.5041412982806597,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2021,2021,0.48111362007168457,0.0945123990134191,0.38660122105826544,0.5756260190851037,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2022,2022,0.12511648745519713,0.11162061829434455,0.013495869160852575,0.23673710574954168,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2023,2023,0.3649236559139786,0.4658817425685785,-0.10095808665459993,0.8308053984825571,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2024,2024,0.48696917562724024,0.0911067042544251,0.39586247137281516,0.5780758798816653,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2025,2025,0.4087982078853046,0.23832642566640672,0.17047178221889786,0.6471246335517113,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
2026,2026,0.4435333333333334,0.19049456685165603,0.25303876648167734,0.6340279001849894,CUTI (m^2 s^{-1}),Spring CUTI (45 °N),45.0,nan,nan,2.0
1988,1988,0.6548204301075269,0.14517364378737263,0.5096467863201543,0.7999940738948995,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
1989,1989,0.49750107526881715,0.044928791541726666,0.45257228372709046,0.5424298668105438,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
1990,1990,0.441331899641577,0.21872591777739886,0.22260598186417813,0.6600578174189758,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
1991,1991,0.4880405017921146,0.28124121271987557,0.20679928907223905,0.7692817145119901,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
1992,1992,0.43860430107526877,0.14350344281306365,0.2951008582622051,0.5821077438883324,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
1993,1993,0.46042437275985665,0.09611338802083083,0.3643109847390258,0.5565377607806875,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
1994,1994,0.47877240143369176,0.23854556733687762,0.24022683409681414,0.7173179687705694,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
1995,1995,0.3674892473118279,0.128234570945477,0.23925467636635092,0.49572381825730494,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
1996,1996,0.43941326164874545,0.20043111479952871,0.23898214684921673,0.6398443764482742,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
1997,1997,0.20350609318996415,0.3430412435656476,-0.13953515037568343,0.5465473367556117,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
1998,1998,0.4950347670250895,0.07868859305659662,0.4163461739684928,0.5737233600816861,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
1999,1999,0.4934308243727598,0.1907261292482004,0.30270469512455944,0.6841569536209602,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2000,2000,0.47385734767025095,0.15275331134125317,0.32110403632899776,0.6266106590115041,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2001,2001,0.46788673835125444,0.3054694604083156,0.16241727794293886,0.7733561987595701,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2002,2002,0.4717781362007169,0.1273635144205953,0.3444146217801216,0.5991416506213122,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2003,2003,0.5572175627240143,0.06783192739292442,0.4893856353310899,0.6250494901169388,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2004,2004,0.419441935483871,0.06318637076595168,0.3562555647179193,0.48262830624982267,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2005,2005,0.6650304659498208,0.13937961252782677,0.5256508534219941,0.8044100784776476,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2006,2006,0.5981824372759857,0.242457211266445,0.3557252260095407,0.8406396485424308,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2007,2007,0.39419964157706083,0.04171089246835655,0.3524887491087043,0.43591053404541735,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2008,2008,0.41393763440860215,0.16292142987821537,0.25101620453038676,0.5768590642868175,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2009,2009,0.2742982078853046,0.1535457858026896,0.12075242208261502,0.4278439936879942,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2010,2010,0.33989856630824367,0.4755869263539808,-0.13568836004573714,0.8154854926622245,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2011,2011,0.308968100358423,0.2763707940742705,0.03259730628415247,0.5853388944326935,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2012,2012,0.4878806451612903,0.016612194472823704,0.4712684506884666,0.5044928396341141,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2013,2013,0.590636559139785,0.7494997013362689,-0.1588631421964839,1.3401362604760538,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2014,2014,0.6338623655913979,0.35132219532136716,0.2825401702700307,0.985184560912765,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2015,2015,0.4419544802867384,0.027741683676721137,0.41421279661001725,0.46969616396345953,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2016,2016,0.6333021505376344,0.09145420946039802,0.5418479410772363,0.7247563599980325,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2017,2017,0.6671121863799284,0.3375108115093355,0.32960137487059293,1.004622997889264,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2018,2018,0.5819336917562724,0.20570780789640628,0.3762258838598661,0.7876414996526787,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2019,2019,0.371573835125448,0.1478195319082229,0.22375430321722511,0.5193933670336709,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2020,2020,0.4709186379928316,0.3637447886418655,0.10717384935096613,0.8346634266346971,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2021,2021,0.6203551971326164,0.3127034868539819,0.3076517102786345,0.9330586839865984,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2022,2022,0.4733688172043011,0.19845605033875807,0.274912766865543,0.6718248675430591,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2023,2023,0.38332186379928307,0.32591155400689176,0.05741030979239131,0.7092334178061748,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2024,2024,0.4142308243727599,0.2583836859733385,0.15584713839942138,0.6726145103460983,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
2025,2025,0.26402580645161294,0.12010712232197636,0.1439186841296366,0.3841329287735893,CUTI (m^2 s^{-1}),Summer CUTI (45 °N),45.0,nan,nan,3.0
1988,1988,0.07190035842293908,0.3904591821178529,-0.31855882369491384,0.462359540540792,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
1989,1989,0.04392508960573477,0.11620111194126867,-0.0722760223355339,0.16012620154700344,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
1990,1990,0.21407706093189968,0.268384244040561,-0.05430718310866131,0.48246130497246065,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
1991,1991,0.011322939068100371,0.3187866954528518,-0.30746375638475143,0.3301096345209522,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
1992,1992,-0.006493189964157718,0.10210184014867264,-0.10859503011283037,0.09560865018451492,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
1993,1993,-0.09123548387096768,0.5043378600461823,-0.59557334391715,0.4131023761752146,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
1994,1994,-0.25922974910394264,0.42841534518472646,-0.6876450942886692,0.16918559608078382,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
1995,1995,-0.3237086021505377,0.49116161203801856,-0.8148702141885562,0.16745300988748085,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
1996,1996,-0.15367526881720436,0.46681218385798995,-0.6204874526751943,0.31313691504078556,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
1997,1997,-0.27096236559139775,0.21791111488150483,-0.4888734804729026,-0.053051250709892916,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
1998,1998,-0.250500358422939,0.4289211306282069,-0.6794214890511459,0.17842077220526792,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
1999,1999,-0.20844444444444443,0.43551273199642526,-0.6439571764408697,0.22706828755198083,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2000,2000,-0.13516379928315406,0.22974920109901262,-0.3649130003821667,0.09458540181585856,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2001,2001,-0.297258064516129,0.43112002211117545,-0.7283780866273044,0.13386195759504643,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2002,2002,-0.490910752688172,0.7027984585376718,-1.1937092112258438,0.21188770584949973,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2003,2003,-0.3252046594982079,0.17038142176404414,-0.49558608126225207,-0.1548232377341638,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2004,2004,0.15585161290322588,0.36249175078345747,-0.20664013788023158,0.5183433636866833,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2005,2005,-0.26158602150537635,0.30916938853113723,-0.5707554100365135,0.04758336702576088,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2006,2006,-0.21328817204301073,0.3725423574983383,-0.5858305295413491,0.15925418545532757,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2007,2007,-0.16635304659498207,0.461114565745758,-0.6274676123407401,0.2947615191507759,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2008,2008,-0.1948301075268818,0.2893728983707374,-0.48420300589761917,0.09454279084385558,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2009,2009,-0.3416043010752689,0.39786646013093524,-0.7394707612062041,0.05626215905566634,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2010,2010,-0.536415770609319,0.5236358701351869,-1.060051640744506,-0.012779900474132133,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2011,2011,0.06707813620071688,0.39566323284760424,-0.32858509664688734,0.46274136904832114,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2012,2012,-0.3233770609318996,0.25644576463955243,-0.579822825571452,-0.06693129629234718,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2013,2013,0.225526523297491,0.29981798208992744,-0.07429145879243643,0.5253445053874184,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2014,2014,-0.40601577060931904,0.21726223603303435,-0.6232780066423533,-0.1887535345762847,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2015,2015,-0.3535426523297492,0.5388358433434134,-0.8923784956731626,0.1852931910136642,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2016,2016,-0.5499308243727599,0.5294248517347212,-1.0793556761074812,-0.02050597263803866,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2017,2017,-0.1650899641577061,0.537511939126769,-0.702601903284475,0.3724219749690629,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2018,2018,-0.1815483870967742,0.3919515302702178,-0.573499917366992,0.21040314317344358,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2019,2019,0.14514587813620072,0.42814744837407936,-0.28300157023787864,0.5732933265102801,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2020,2020,-0.0664075268817204,0.3616240919441574,-0.4280316188258778,0.295216565062437,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2021,2021,-0.2526362007168459,0.14216079647694083,-0.3947969971937867,-0.11047540423990507,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2022,2022,-0.05199103942652333,0.4350405189203393,-0.4870315583468626,0.38304947949381596,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2023,2023,-0.10712078853046596,0.2952567960461515,-0.4023775845766175,0.18813600751568554,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2024,2024,-0.6182480286738353,0.7028525866354206,-1.321100615309256,0.08460455796158528,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
2025,2025,-0.2752401433691756,0.2631788263062739,-0.5384189696754496,-0.0120613170629017,CUTI (m^2 s^{-1}),Fall CUTI (45 °N),45.0,nan,nan,4.0
1988,1988,0.8286110493140528,0.6754346256187795,0.1531764236952733,1.5040456749328324,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
1989,1989,0.6237976190476189,0.4312195611074838,0.1925780579401351,1.0550171801551027,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
1990,1990,0.9199969278033793,0.3526217495972923,0.567375178206087,1.2726186774006716,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
1991,1991,0.4927081413210445,0.24395300202906298,0.24875513929198154,0.7366611433501075,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
1992,1992,0.0224579162031887,0.2527195173475483,-0.23026160114435956,0.275177433550737,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
1993,1993,0.09393049155145929,0.2656004819051591,-0.17166999035369984,0.3595309734566184,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
1994,1994,0.30124846390168974,0.1425316294796653,0.15871683442202444,0.44378009338135505,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
1995,1995,-0.1990706605222735,0.8601064028335788,-1.0591770633558522,0.6610357423113052,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
1996,1996,0.4876318131256953,0.5007150645518084,-0.013083251426113052,0.9883468776775037,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
1997,1997,0.9310318740399387,0.5783409818839075,0.3526908921560312,1.5093728559238462,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
1998,1998,0.20502150537634414,0.7546869659534022,-0.5496654605770581,0.9597084713297463,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
1999,1999,0.5521801075268817,0.2434037543645216,0.30877635316236013,0.7955838618914033,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
2000,2000,0.7181156840934371,1.0680942345295756,-0.34997855043613857,1.7862099186230127,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
2001,2001,0.6188302611367127,0.4366571405208466,0.1821731206158661,1.0554874016575593,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
2002,2002,0.8000291858678956,0.4237454534671704,0.3762837324007252,1.223774639335066,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
2003,2003,0.47771543778801834,0.48267437091478926,-0.004958933126770926,0.9603898087028075,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
2004,2004,0.6848279569892474,0.7290562687548561,-0.04422831176560871,1.4138842257441033,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
2005,2005,0.028225422427035334,0.4362912300991398,-0.40806580767210443,0.46451665252617513,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
2006,2006,0.46790476190476177,0.359746828674601,0.10815793323016076,0.8276515905793628,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
2007,2007,1.1669704301075268,0.24515477553065815,0.9218156545768686,1.412125205638185,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
2008,2008,0.7610092695587691,0.6244235752779879,0.13658569428078127,1.385432844836757,CUTI (m^2 s^{-1}),Winter CUTI (39 °N),39.0,nan,nan,5.0
