year,month,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1988,11,1988-11,-16.366336822509766,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1988,12,1988-12,53.57128143310547,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1989,1,1989-01,43.42332077026367,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1989,2,1989-02,20.937665939331055,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1989,3,1989-03,-60.350162506103516,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1989,4,1989-04,31.94826316833496,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1989,5,1989-05,79.99105834960938,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1989,6,1989-06,85.60674285888672,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1989,7,1989-07,143.66458129882812,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1989,8,1989-08,112.078125,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1989,9,1989-09,51.196353912353516,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1989,10,1989-10,31.92365837097168,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1989,11,1989-11,45.42263412475586,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1989,12,1989-12,31.308216094970703,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1990,1,1990-01,15.847782135009766,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1990,2,1990-02,27.14590072631836,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1990,3,1990-03,24.312162399291992,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1990,4,1990-04,55.67405319213867,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1990,5,1990-05,85.2798080444336,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1990,6,1990-06,74.75871276855469,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1990,7,1990-07,74.43899536132812,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1990,8,1990-08,37.93246841430664,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1990,9,1990-09,46.86048126220703,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1990,10,1990-10,75.8157730102539,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1990,11,1990-11,41.12615203857422,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1990,12,1990-12,54.813446044921875,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1991,1,1991-01,-3.3950281143188477,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1991,2,1991-02,-66.3531723022461,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1991,3,1991-03,20.55699348449707,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1991,4,1991-04,55.37710189819336,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1991,5,1991-05,131.4198760986328,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1991,6,1991-06,173.69210815429688,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1991,7,1991-07,123.4873046875,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1991,8,1991-08,40.440635681152344,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1991,9,1991-09,80.57164764404297,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1991,10,1991-10,76.62195587158203,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1991,11,1991-11,39.50676727294922,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1991,12,1991-12,-23.72507095336914,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1992,1,1992-01,-50.769813537597656,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1992,2,1992-02,-104.05645751953125,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1992,3,1992-03,-3.9912068843841553,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1992,4,1992-04,4.286609172821045,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1992,5,1992-05,132.2617645263672,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1992,6,1992-06,114.61265563964844,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1992,7,1992-07,82.13966369628906,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1992,8,1992-08,81.56107330322266,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1992,9,1992-09,78.64549255371094,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1992,10,1992-10,24.405473709106445,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1992,11,1992-11,18.029518127441406,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1992,12,1992-12,22.66844367980957,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1993,1,1993-01,-24.263017654418945,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1993,2,1993-02,-65.18990325927734,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1993,3,1993-03,-20.289077758789062,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1993,4,1993-04,17.524749755859375,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1993,5,1993-05,-28.16689682006836,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1993,6,1993-06,138.10906982421875,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1993,7,1993-07,168.36300659179688,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1993,8,1993-08,125.95928955078125,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1993,9,1993-09,81.83744812011719,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1993,10,1993-10,23.48619842529297,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1993,11,1993-11,58.95335388183594,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1993,12,1993-12,-47.161529541015625,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1994,1,1994-01,-13.480801582336426,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1994,2,1994-02,-16.76830291748047,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1994,3,1994-03,20.778860092163086,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1994,4,1994-04,82.71890258789062,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1994,5,1994-05,92.48014831542969,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1994,6,1994-06,104.42601776123047,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1994,7,1994-07,167.9618682861328,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1994,8,1994-08,106.97904968261719,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1994,9,1994-09,62.715667724609375,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1994,10,1994-10,85.25927734375,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1994,11,1994-11,38.1768684387207,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1994,12,1994-12,-50.210777282714844,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1995,1,1995-01,-282.40142822265625,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1995,2,1995-02,-5.71297550201416,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1995,3,1995-03,-50.80833053588867,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1995,4,1995-04,43.671627044677734,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1995,5,1995-05,127.84481048583984,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1995,6,1995-06,120.26515197753906,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1995,7,1995-07,88.86237335205078,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1995,8,1995-08,142.7864532470703,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1995,9,1995-09,60.958778381347656,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1995,10,1995-10,106.27764129638672,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1995,11,1995-11,4.62490701675415,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1995,12,1995-12,-84.5875473022461,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1996,1,1996-01,-17.970096588134766,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1996,2,1996-02,-45.71418380737305,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1996,3,1996-03,58.305320739746094,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1996,4,1996-04,15.609414100646973,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1996,5,1996-05,120.95753479003906,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1996,6,1996-06,182.83157348632812,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1996,7,1996-07,154.08694458007812,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1996,8,1996-08,139.2181854248047,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1996,9,1996-09,108.7170639038086,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1996,10,1996-10,63.92961883544922,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1996,11,1996-11,2.900296926498413,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1996,12,1996-12,-94.84161376953125,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1997,1,1997-01,-40.208404541015625,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1997,2,1997-02,110.16460418701172,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1997,3,1997-03,112.55451965332031,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1997,4,1997-04,138.93008422851562,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1997,5,1997-05,50.86427307128906,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1997,6,1997-06,273.33709716796875,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1997,7,1997-07,190.4364471435547,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1997,8,1997-08,87.42840576171875,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1997,9,1997-09,88.53548431396484,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1997,10,1997-10,105.32603454589844,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1997,11,1997-11,-37.85070037841797,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1997,12,1997-12,-30.066028594970703,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1998,1,1998-01,-114.4964828491211,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1998,2,1998-02,-240.17198181152344,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1998,3,1998-03,64.60946655273438,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1998,4,1998-04,98.48636627197266,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1998,5,1998-05,27.86238670349121,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1998,6,1998-06,201.7160186767578,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1998,7,1998-07,196.68031311035156,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1998,8,1998-08,240.3563232421875,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1998,9,1998-09,131.7489013671875,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1998,10,1998-10,76.49531555175781,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1998,11,1998-11,-116.81864929199219,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1998,12,1998-12,85.47140502929688,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1999,1,1999-01,45.19691467285156,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1999,2,1999-02,-80.46422576904297,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1999,3,1999-03,4.265881538391113,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1999,4,1999-04,303.4626159667969,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1999,5,1999-05,345.1626281738281,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1999,6,1999-06,324.0128173828125,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1999,7,1999-07,231.76608276367188,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1999,8,1999-08,138.1575164794922,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1999,9,1999-09,161.95068359375,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1999,10,1999-10,64.99496459960938,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1999,11,1999-11,-138.382568359375,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
1999,12,1999-12,39.62484359741211,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2000,1,2000-01,-56.53638458251953,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2000,2,2000-02,-139.86822509765625,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2000,3,2000-03,156.32901000976562,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2000,4,2000-04,32.6887092590332,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2000,5,2000-05,176.35394287109375,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2000,6,2000-06,202.8332061767578,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2000,7,2000-07,232.0018310546875,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2000,8,2000-08,268.43359375,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2000,9,2000-09,117.61927032470703,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2000,10,2000-10,91.38894653320312,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2000,11,2000-11,37.789649963378906,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2000,12,2000-12,-7.1741838455200195,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2001,1,2001-01,-47.04009246826172,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2001,2,2001-02,-54.071815490722656,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2001,3,2001-03,145.53726196289062,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2001,4,2001-04,131.02767944335938,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2001,5,2001-05,312.8923645019531,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2001,6,2001-06,336.9275817871094,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2001,7,2001-07,298.5313415527344,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2001,8,2001-08,208.1692352294922,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2001,9,2001-09,115.47261810302734,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2001,10,2001-10,116.94743347167969,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2001,11,2001-11,-55.88177490234375,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2001,12,2001-12,-42.88132858276367,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2002,1,2002-01,-35.647281646728516,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2002,2,2002-02,-0.5093268156051636,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2002,3,2002-03,88.87084197998047,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2002,4,2002-04,159.56259155273438,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2002,5,2002-05,263.72076416015625,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2002,6,2002-06,448.8211364746094,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2002,7,2002-07,213.17100524902344,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2002,8,2002-08,201.85414123535156,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2002,9,2002-09,86.10503387451172,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2002,10,2002-10,139.12579345703125,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2002,11,2002-11,-38.95122146606445,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2002,12,2002-12,-280.4600524902344,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2003,1,2003-01,-117.20619201660156,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2003,2,2003-02,62.898075103759766,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2003,3,2003-03,-13.982999801635742,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2003,4,2003-04,-1.0366345643997192,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2003,5,2003-05,266.36114501953125,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2003,6,2003-06,346.56488037109375,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2003,7,2003-07,283.02691650390625,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2003,8,2003-08,156.18772888183594,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2003,9,2003-09,165.37437438964844,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2003,10,2003-10,55.23872375488281,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2003,11,2003-11,-46.24098587036133,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2003,12,2003-12,-112.88435363769531,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
2004,1,2004-01,-81.50011444091797,nan,nan,nan,UI (m^3/s/100 m coastline),Monthly Upwelling Index (39 °N),39.0,-125.0,nan,2.0
