time,"fraction below threshold ""mn_75kmM"""
1998-07-01,0.43985483605178843
1998-08-01,0.38172503260530777
1998-09-01,0.3729583426751378
1998-10-01,0.433902245424234
1998-11-01,0.6235275507460898
1998-12-01,0.8581449568230589
1999-01-01,0.7946030660892275
1999-02-01,0.7128752242268754
1999-03-01,0.8372146639271751
1999-04-01,0.7860946464196502
1999-05-01,0.888877968864405
1999-06-01,0.8004360580228399
1999-07-01,0.5108771591198461
1999-08-01,0.7497617789106217
1999-09-01,0.6855073728095084
1999-10-01,0.4887354982449989
1999-11-01,0.5562896382588409
1999-12-01,0.7137375012067279
2000-01-01,0.7041506861048406
2000-02-01,0.49723450295904714
2000-03-01,0.5663051282228219
2000-04-01,0.43773271314980094
2000-05-01,0.45952691805079643
2000-06-01,0.37463676559545916
2000-07-01,0.4143066368180748
2000-08-01,0.44912416553567314
2000-09-01,0.4282968459545684
2000-10-01,0.43615717189764525
2000-11-01,0.7853987419922623
2000-12-01,0.6459617398584592
2001-01-01,0.6727092431097907
2001-02-01,0.7836529390056481
2001-03-01,0.5621878307075611
2001-04-01,0.657689162642829
2001-05-01,0.40958525745250873
2001-06-01,0.37185403887711393
2001-07-01,0.43787873637171487
2001-08-01,0.5703593946147281
2001-09-01,0.6189984162487013
2001-10-01,0.5042354077491144
2001-11-01,0.5109297482688989
2001-12-01,0.7377756467173651
2002-01-01,0.6714230584068863
2002-02-01,0.6588030596317214
2002-03-01,0.6605548121996335
2002-04-01,0.5856967547171955
2002-05-01,0.6968473294416271
2002-06-01,0.5397962528141891
2002-07-01,0.6398535337632871
2002-08-01,0.6838720994170684
2002-09-01,0.5448314941551127
2002-10-01,0.6038866176630874
2002-11-01,0.570587875442123
2002-12-01,0.4351924483604323
2003-01-01,0.3249957199906695
2003-02-01,0.35042221420118647
2003-03-01,0.4772668070375164
2003-04-01,0.5637491393272639
2003-05-01,0.6318161139530099
2003-06-01,0.6710788232575313
2003-07-01,0.42228511956509446
2003-08-01,0.4375277045330392
2003-09-01,0.48959236102114456
2003-10-01,0.4588385890900454
2003-11-01,0.5286747749099762
2003-12-01,0.5437171392919381
2004-01-01,0.6388763412964886
2004-02-01,0.6381522298799456
2004-03-01,0.4688080318897489
2004-04-01,0.4178652525481784
2004-05-01,0.4345346018551978
2004-06-01,0.4777112171229172
2004-07-01,0.43613959020667287
2004-08-01,0.47305167200893844
2004-09-01,0.388716967850325
2004-10-01,0.4416476686330957
2004-11-01,0.48175916455066176
2004-12-01,0.4869230589169657
2005-01-01,0.46067550927191264
2005-02-01,0.3559099923390106
2005-03-01,0.30466064657749914
2005-04-01,0.4719705779327603
2005-05-01,0.3750917943827694
2005-06-01,0.5074625628631809
2005-07-01,0.5753356555026796
2005-08-01,0.4787349115683877
2005-09-01,0.5396025685667232
2005-10-01,0.5566430483715467
2005-11-01,0.5671030024924236
2005-12-01,0.6580082903042871
2006-01-01,0.7205094602926764
2006-02-01,0.5328975672240146
2006-03-01,0.801659552018057
2006-04-01,0.4844890716357549
2006-05-01,0.45293196616059334
2006-06-01,0.41808355230873673
2006-07-01,0.40325072630187186
2006-08-01,0.3834194708234158
2006-09-01,0.4923415563958437
2006-10-01,0.500779624172555
2006-11-01,0.4139829848096431
2006-12-01,0.45675436707392236
2007-01-01,0.6220639262490962
2007-02-01,0.46545652423776135
2007-03-01,0.5453756690604944
2007-04-01,0.5248224029696079
2007-05-01,0.5626171867848511
2007-06-01,0.5481479567101218
2007-07-01,0.4562711214736077
2007-08-01,0.4454440150049737
2007-09-01,0.5469092325314302
2007-10-01,0.5977742623771685
2007-11-01,0.6065399399896674
2007-12-01,0.7639765988478153
2008-01-01,0.9736363423107518
2008-02-01,0.9671028641623312
2008-03-01,0.6779927583494629
2008-04-01,0.6340323546809241
2008-05-01,0.6009626505572891
2008-06-01,0.45626350088160533
2008-07-01,0.40229565212265483
2008-08-01,0.42329974402305093
2008-09-01,0.43001935561349774
2008-10-01,0.45949055625752183
2008-11-01,0.49485371097218317
2008-12-01,0.569786478663891
2009-01-01,0.7190611934383188
2009-02-01,0.6907951968751259
2009-03-01,0.6637120739348326
2009-04-01,0.5635810458795518
2009-05-01,0.5416328332272763
2009-06-01,0.46585808719088095
2009-07-01,0.4078331300517775
2009-08-01,0.542943161194836
2009-09-01,0.43329060244189327
2009-10-01,0.4539753379012672
2009-11-01,0.4765406036742763
2009-12-01,0.5881668619884795
2010-01-01,0.47002353202885533
2010-02-01,0.390692349650575
2010-03-01,0.49603160699657123
2010-04-01,0.5482150626446801
2010-05-01,0.7287012922453706
2010-06-01,0.8169135884749854
2010-07-01,0.9272374920396389
2010-08-01,0.9518942179614627
2010-09-01,0.9438175249526738
2010-10-01,0.6404498198777747
2010-11-01,0.767565357728661
2010-12-01,0.8411442993919866
2011-01-01,0.910482963827065
2011-02-01,0.8458902464432989
2011-03-01,0.7653391486685784
2011-04-01,0.5099571843457789
2011-05-01,0.5576253887703455
2011-06-01,0.6810973494623044
2011-07-01,0.5211945284418542
2011-08-01,0.7653918553694091
2011-09-01,0.8922354642261332
2011-10-01,0.7209601965611813
2011-11-01,0.7116719100949594
2011-12-01,0.7653705731624002
2012-01-01,0.6917712888494237
2012-02-01,0.5830511972523038
2012-03-01,0.8025120657399396
2012-04-01,0.649433574928179
2012-05-01,0.5083006880766664
2012-06-01,0.6285853987189863
2012-07-01,0.6719697968429192
2012-08-01,0.4755397066102348
2012-09-01,0.4002421497972618
2012-10-01,0.33526109994466563
2012-11-01,0.4198876749036964
2012-12-01,0.34298579706108706
2013-01-01,0.7631078833122188
2013-02-01,0.7534324560550952
2013-03-01,0.6044580968909802
2013-04-01,0.4790707034499341
2013-05-01,0.42761428612189717
2013-06-01,0.42059104898152727
2013-07-01,0.4430507354753092
2013-08-01,0.6073889596204765
2013-09-01,0.47904530406831225
2013-10-01,0.4359767581318788
2013-11-01,0.4353330114191802
2013-12-01,0.47576786448117364
2014-01-01,0.383798958787001
2014-02-01,0.39315293798078566
2014-03-01,0.3226011253945184
2014-04-01,0.3430824029864154
2014-05-01,0.3471293707829514
2014-06-01,0.36144712436486387
2014-07-01,0.27977841445934465
2014-08-01,0.3160934757065113
2014-09-01,0.25856201051149585
2014-10-01,0.06696675131310438
2014-11-01,0.12707744329551168
2014-12-01,0.0
2015-01-01,0.007767812440348738
2015-02-01,0.0
2015-03-01,0.02495159611600995
2015-04-01,0.1650502130543891
2015-05-01,0.3875465739478223
2015-06-01,0.3907736966356274
2015-07-01,0.19186524003060182
2015-08-01,0.2068411854140569
2015-09-01,0.06530986815860576
2015-10-01,0.010108207243468044
2015-11-01,0.222870879601335
2015-12-01,0.19641565397702024
2016-01-01,0.35898471158414014
2016-02-01,0.20154458690374324
2016-03-01,0.2361906864749961
2016-04-01,0.2559660212390099
2016-05-01,0.4100864527900495
2016-06-01,0.44651270730080195
2016-07-01,0.39253743909073735
2016-08-01,0.3883716032399062
2016-09-01,0.41898872448876967
2016-10-01,0.38679327198041863
2016-11-01,0.3438320335572866
2016-12-01,0.4573865107384374
2017-01-01,0.5145352522922262
2017-02-01,0.40961416844251647
2017-03-01,0.4319705062798678
2017-04-01,0.44344733882652565
2017-05-01,0.47109877279229045
2017-06-01,0.4628971096378146
2017-07-01,0.43239508709352864
2017-08-01,0.41795800835369146
2017-09-01,0.41882873268347126
2017-10-01,0.3654266525474333
2017-11-01,0.3288686302944778
2017-12-01,0.3168451962271807
2018-01-01,0.34242938740785506
2018-02-01,0.285954894642374
2018-03-01,0.42089807981699134
2018-04-01,0.4810487000155802
2018-05-01,0.5054088509317717
2018-06-01,0.4496966230099343
2018-07-01,0.37657390105954336
2018-08-01,0.3432946644508285
2018-09-01,0.40597089472297254
2018-10-01,0.3161694147061229
2018-11-01,0.20965510328019696
2018-12-01,0.15517932812955382
2019-01-01,0.3900622165477018
2019-02-01,0.412150190078648
2019-03-01,0.47242356117418044
2019-04-01,0.34694962489776215
2019-05-01,0.45989654470609176
2019-06-01,0.4121966845148893
2019-07-01,0.5116474129549179
2019-08-01,0.5081449727822963
2019-09-01,0.4284321303896971
2019-10-01,0.4267893212731881
2019-11-01,0.395557915282056
2019-12-01,0.40731405194940334
2020-01-01,0.4226317498718198
2020-02-01,0.36489036044173745
2020-03-01,0.34567470188178684
2020-04-01,0.3693370343606355
2020-05-01,0.42038125410597227
2020-06-01,0.4135443137928751
2020-07-01,0.42746607810780807
2020-08-01,0.4885313774311879
2020-09-01,0.38198568485955003
2020-10-01,0.18503692530606206
2020-11-01,0.5039239022087609
2020-12-01,0.5013717246073842
2021-01-01,0.6395257402169056
2021-02-01,0.6141963658513941
2021-03-01,0.6589905704466159
2021-04-01,0.5063262152273078
2021-05-01,0.4794535161971051
2021-06-01,0.5224149771684139
2021-07-01,0.42392618650999087
2021-08-01,0.46764551481655403
2021-09-01,0.48579171151372635
2021-10-01,0.5372003179077389
2021-11-01,0.5831217511153167
2021-12-01,0.4683224493772911
2022-01-01,0.5802992383203454
2022-02-01,0.42556994176861573
2022-03-01,0.47352359943192274
2022-04-01,0.46191565994929734
2022-05-01,0.5507536658121863
2022-06-01,0.4885804609224103
2022-07-01,0.47262232296296686
2022-08-01,0.4488372124094377
2022-09-01,0.31959412205483195
2022-10-01,0.36715115067038945
2022-11-01,0.5794920638290023
2022-12-01,0.5943804079593353
2023-01-01,0.6586304233752054
2023-02-01,0.723324059311205
2023-03-01,0.8428461095370725
2023-04-01,0.7179238937155948
2023-05-01,0.5742259842367426
2023-06-01,0.5233869314060573
2023-07-01,0.557641171251008
2023-08-01,0.506547299907792
2023-09-01,0.4333903740612618
2023-10-01,0.40717701168396764
2023-11-01,0.32747533369521215
2023-12-01,0.1875134470596298
2024-01-01,0.4234165363087583
2024-02-01,0.30974119402396766
2024-03-01,0.16315511323303294
2024-04-01,0.4594286735605214
2024-05-01,0.5656673768506691
2024-06-01,0.5411705740869667
2024-07-01,0.46944148455698703
2024-08-01,0.49339705877410156
2024-09-01,0.4928586463203469
2024-10-01,0.5158102214736051
2024-11-01,0.7012716223883877
2024-12-01,0.6440797411151399
2025-01-01,0.8159348821328093
2025-02-01,0.7333278811647759
2025-03-01,0.7198617000754568
2025-04-01,0.571958189277964
2025-05-01,0.5029959281795842
2025-06-01,0.42666991893499556
2025-07-01,0.41369547909046267
2025-08-01,0.5211905208510688
2025-09-01,0.40126010693042047
2025-10-01,0.35634630933436445
2025-11-01,0.39220615544635146
2025-12-01,0.14621214802303933
2026-01-01,0.14026810974833628
2026-02-01,0.012423697566484546
2026-03-01,0.09062480600592761
2026-04-01,0.022611029944565215
2026-05-01,0.2846659639233256
