year,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
2019,2019,3.5492222222222223,0.0,3.5492222222222223,3.5492222222222223,DO (ml/L),Spring Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,2.0
2020,2020,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,2.0
2021,2021,2.85812,0.0,2.85812,2.85812,DO (ml/L),Spring Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,2.0
2022,2022,3.3101,0.0,3.3101,3.3101,DO (ml/L),Spring Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,2.0
2023,2023,3.4038,0.0,3.4038,3.4038,DO (ml/L),Spring Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,2.0
2024,2024,2.4106,0.0,2.4106,2.4106,DO (ml/L),Spring Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,2.0
2025,2025,3.0444,0.0,3.0444,3.0444,DO (ml/L),Spring Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,2.0
1950,1950,3.7962,0.18379999999999996,3.6124,3.9799999999999995,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1951,1951,3.5688,0.06119999999999992,3.5076,3.63,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1952,1952,3.7230666666666665,0.4862659171916353,3.236800749475031,4.209332583858302,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1953,1953,3.1780952380952385,0.8680952380952383,2.3100000000000005,4.046190476190477,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1954,1954,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1955,1955,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1956,1956,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1957,1957,4.01,0.0,4.01,4.01,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1958,1958,4.359999999999999,0.0,4.359999999999999,4.359999999999999,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1959,1959,2.8840833333333333,0.04758333333333331,2.8365,2.9316666666666666,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1960,1960,3.1208333333333336,0.1183333333333334,3.0025000000000004,3.2391666666666667,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1961,1961,3.097777777777778,0.0,3.097777777777778,3.097777777777778,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1962,1962,4.3109090909090915,0.0,4.3109090909090915,4.3109090909090915,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1963,1963,4.208666666666667,0.0,4.208666666666667,4.208666666666667,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1964,1964,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1965,1965,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1966,1966,3.295454545454546,0.0,3.295454545454546,3.295454545454546,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1967,1967,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1968,1968,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1969,1969,3.846481818181818,0.6748818181818184,3.1715999999999998,4.5213636363636365,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1970,1970,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1971,1971,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1972,1972,4.5484210526315785,0.0,4.5484210526315785,4.5484210526315785,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1973,1973,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1974,1974,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1975,1975,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1976,1976,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1977,1977,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1978,1978,2.521025641025641,0.49435897435897447,2.0266666666666664,3.0153846153846153,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1979,1979,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1980,1980,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1981,1981,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1982,1982,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1983,1983,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1984,1984,2.525,0.0,2.525,2.525,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1985,1985,3.4548,0.0,3.4548,3.4548,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1986,1986,2.674,0.0,2.674,2.674,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1987,1987,4.275600000000001,0.0,4.275600000000001,4.275600000000001,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1988,1988,3.13,0.0,3.13,3.13,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1989,1989,4.496666666666666,0.0,4.496666666666666,4.496666666666666,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1990,1990,2.9225000000000003,0.0,2.9225000000000003,2.9225000000000003,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1991,1991,4.203333333333333,0.0,4.203333333333333,4.203333333333333,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1992,1992,4.326666666666666,0.0,4.326666666666666,4.326666666666666,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1993,1993,3.0416666666666665,0.0,3.0416666666666665,3.0416666666666665,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1994,1994,4.222,0.0,4.222,4.222,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1995,1995,3.5936363636363637,0.0,3.5936363636363637,3.5936363636363637,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1996,1996,4.197272727272727,0.0,4.197272727272727,4.197272727272727,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1997,1997,3.4954545454545456,0.0,3.4954545454545456,3.4954545454545456,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1998,1998,3.3587499999999997,1.2020833333333332,2.1566666666666663,4.560833333333333,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1999,1999,2.754,0.0,2.754,2.754,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2000,2000,3.8883333333333336,0.0,3.8883333333333336,3.8883333333333336,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2001,2001,2.8666666666666667,0.0,2.8666666666666667,2.8666666666666667,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2002,2002,3.63,0.0,3.63,3.63,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2003,2003,2.153,0.0,2.153,2.153,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2004,2004,2.42,0.0,2.42,2.42,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2005,2005,4.01,0.0,4.01,4.01,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2006,2006,3.199090909090909,0.0,3.199090909090909,3.199090909090909,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2007,2007,3.6366666666666667,0.0,3.6366666666666667,3.6366666666666667,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2008,2008,2.928,0.0,2.928,2.928,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2009,2009,3.617272727272727,0.0,3.617272727272727,3.617272727272727,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2010,2010,3.203,0.0,3.203,3.203,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2011,2011,3.5709999999999997,0.0,3.5709999999999997,3.5709999999999997,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2012,2012,3.375,0.0,3.375,3.375,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2013,2013,2.2446,0.0,2.2446,2.2446,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2014,2014,4.3166,0.0,4.3166,4.3166,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2015,2015,3.8738,0.0,3.8738,3.8738,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2016,2016,3.9333,0.0,3.9333,3.9333,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2017,2017,2.7815,0.0,2.7815,2.7815,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2018,2018,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2019,2019,2.3856,0.0,2.3856,2.3856,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2020,2020,2.9842999999999997,0.0,2.9842999999999997,2.9842999999999997,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2021,2021,3.2341,0.0,3.2341,3.2341,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2022,2022,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2023,2023,3.4492,0.0,3.4492,3.4492,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2024,2024,2.498,0.0,2.498,2.498,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
2025,2025,2.4438,0.0,2.4438,2.4438,DO (ml/L),Summer Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,3.0
1950,1950,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1951,1951,3.123571428571428,0.0,3.123571428571428,3.123571428571428,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1952,1952,4.0723714285714285,0.32477142857142893,3.7475999999999994,4.397142857142858,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1953,1953,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1954,1954,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1955,1955,3.7069565217391305,0.0,3.7069565217391305,3.7069565217391305,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1956,1956,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1957,1957,4.178,0.0,4.178,4.178,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1958,1958,4.482777777777779,0.0,4.482777777777779,4.482777777777779,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1959,1959,3.28,0.0,3.28,3.28,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1960,1960,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1961,1961,3.395,0.0,3.395,3.395,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1962,1962,4.187058823529412,0.0,4.187058823529412,4.187058823529412,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1963,1963,4.509115789473684,0.34648421052631573,4.1626315789473685,4.8556,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1964,1964,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1965,1965,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1966,1966,4.491176470588235,0.0,4.491176470588235,4.491176470588235,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1967,1967,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1968,1968,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1969,1969,3.1141666666666667,0.23583333333333334,2.8783333333333334,3.35,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1970,1970,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1971,1971,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1972,1972,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1973,1973,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1974,1974,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1975,1975,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1976,1976,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1977,1977,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1978,1978,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1979,1979,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1980,1980,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1981,1981,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1982,1982,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1983,1983,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1984,1984,3.2911111111111113,0.0,3.2911111111111113,3.2911111111111113,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1985,1985,3.4376,0.0,3.4376,3.4376,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1986,1986,3.981904761904762,0.0,3.981904761904762,3.981904761904762,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1987,1987,3.3971428571428572,0.0,3.3971428571428572,3.3971428571428572,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1988,1988,2.808095238095238,0.0,2.808095238095238,2.808095238095238,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1989,1989,3.204615384615385,0.0,3.204615384615385,3.204615384615385,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1990,1990,2.66,0.0,2.66,2.66,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1991,1991,3.0100000000000002,0.0,3.0100000000000002,3.0100000000000002,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1992,1992,4.8875,0.0,4.8875,4.8875,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1993,1993,3.293333333333333,0.0,3.293333333333333,3.293333333333333,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1994,1994,4.216666666666667,0.0,4.216666666666667,4.216666666666667,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1995,1995,3.716,0.0,3.716,3.716,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1996,1996,3.968,0.0,3.968,3.968,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1997,1997,4.086,0.0,4.086,4.086,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1998,1998,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
1999,1999,2.6758333333333333,0.0,2.6758333333333333,2.6758333333333333,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
2000,2000,2.379090909090909,0.0,2.379090909090909,2.379090909090909,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
2001,2001,3.019090909090909,0.0,3.019090909090909,3.019090909090909,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
2002,2002,2.898,0.0,2.898,2.898,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
2003,2003,2.3316666666666666,0.0,2.3316666666666666,2.3316666666666666,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
2004,2004,3.088181818181818,0.0,3.088181818181818,3.088181818181818,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
2005,2005,3.01,0.0,3.01,3.01,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
2006,2006,3.158181818181818,0.0,3.158181818181818,3.158181818181818,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
2007,2007,3.5090909090909093,0.0,3.5090909090909093,3.5090909090909093,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
2008,2008,2.417272727272727,0.0,2.417272727272727,2.417272727272727,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
2009,2009,3.8844444444444446,0.0,3.8844444444444446,3.8844444444444446,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
2010,2010,2.4544444444444444,0.0,2.4544444444444444,2.4544444444444444,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
2011,2011,2.985,0.0,2.985,2.985,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
2012,2012,2.991,0.0,2.991,2.991,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
2013,2013,3.2329,0.0,3.2329,3.2329,DO (ml/L),Fall Dissolved Oxygen at 150 m: 800_800 (33.48N -122.54W),33.47972406349207,-122.53709765714284,150.0,4.0
