year,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1980,1980,nan,nan,nan,nan,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1981,1981,nan,nan,nan,nan,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1982,1982,4.7772,0.0,4.7772,4.7772,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1983,1983,4.508505263157894,0.2545638548493337,4.2539414083085605,4.763069118007228,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1984,1984,4.505833333333333,0.35416666666666696,4.151666666666666,4.86,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1985,1985,4.6986,0.05140000000000011,4.6472,4.75,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1986,1986,4.2474,0.3785999999999996,3.8688000000000002,4.6259999999999994,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1987,1987,3.5300000000000002,0.0,3.5300000000000002,3.5300000000000002,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1988,1988,4.694999999999999,0.0,4.694999999999999,4.694999999999999,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1989,1989,3.51375,0.0,3.51375,3.51375,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1990,1990,4.055833333333333,0.0,4.055833333333333,4.055833333333333,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1991,1991,5.2318181818181815,0.10818181818181838,5.123636363636363,5.34,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1992,1992,4.5296,0.06959999999999944,4.460000000000001,4.5992,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1993,1993,4.436,0.0,4.436,4.436,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1994,1994,3.9915000000000003,0.6315000000000002,3.3600000000000003,4.623,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1995,1995,4.638,0.0,4.638,4.638,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1996,1996,4.371,0.0,4.371,4.371,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1997,1997,3.944,0.0,3.944,3.944,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1998,1998,4.490192307692308,0.6551923076923076,3.835,5.145384615384615,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1999,1999,4.004,0.0,4.004,4.004,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2000,2000,4.306923076923077,0.0,4.306923076923077,4.306923076923077,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2001,2001,5.175,0.0,5.175,5.175,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2002,2002,4.791666666666666,0.0,4.791666666666666,4.791666666666666,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2003,2003,4.288,0.0,4.288,4.288,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2004,2004,4.817545454545455,0.10845454545454514,4.709090909090909,4.926,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2005,2005,3.1322222222222225,0.0,3.1322222222222225,3.1322222222222225,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2006,2006,2.7209090909090907,0.0,2.7209090909090907,2.7209090909090907,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2007,2007,3.8328571428571427,0.0,3.8328571428571427,3.8328571428571427,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2008,2008,3.902,0.542,3.3600000000000003,4.444,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2009,2009,3.713333333333334,0.3566666666666667,3.3566666666666674,4.07,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2010,2010,3.5300000000000002,0.0,3.5300000000000002,3.5300000000000002,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2011,2011,4.9475,0.0,4.9475,4.9475,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2012,2012,3.7045000000000003,0.2194999999999998,3.4850000000000003,3.9240000000000004,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2013,2013,4.412249999999999,0.0,4.412249999999999,4.412249999999999,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2014,2014,3.8499,0.0,3.8499,3.8499,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2015,2015,4.831636363636364,0.0,4.831636363636364,4.831636363636364,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2016,2016,3.5945,0.0,3.5945,3.5945,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2017,2017,3.4783,0.0,3.4783,3.4783,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2018,2018,4.1478,0.0,4.1478,4.1478,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2019,2019,4.2044999999999995,0.0,4.2044999999999995,4.2044999999999995,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2020,2020,3.2898,0.0,3.2898,3.2898,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2021,2021,3.7934444444444444,0.0,3.7934444444444444,3.7934444444444444,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2022,2022,nan,nan,nan,nan,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2023,2023,3.6657,0.12859999999999983,3.5371000000000006,3.7943,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2024,2024,3.4732,0.0,3.4732,3.4732,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
2025,2025,4.8692,0.34935000000000027,4.51985,5.2185500000000005,DO (ml/L),Winter Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,1.0
1950,1950,4.968766899766901,0.23641112613316084,4.732355773633739,5.205178025900062,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1951,1951,3.2304545454545455,0.014545454545454639,3.215909090909091,3.245,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1952,1952,4.6947777777777775,0.5363902900033483,4.158387487774429,5.231168067781126,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1953,1953,4.185882352941176,0.1058823529411761,4.08,4.291764705882352,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1954,1954,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1955,1955,3.3466666666666667,0.0,3.3466666666666667,3.3466666666666667,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1956,1956,3.094117647058823,0.4358823529411764,2.658235294117647,3.5299999999999994,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1957,1957,2.6308333333333334,0.0,2.6308333333333334,2.6308333333333334,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1958,1958,3.621904761904762,0.0,3.621904761904762,3.621904761904762,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1959,1959,4.585454545454546,0.038181818181818095,4.547272727272728,4.623636363636364,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1960,1960,4.461041666666667,0.5562945518987422,3.9047471147679245,5.017336218565409,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1961,1961,3.636315789473684,0.0,3.636315789473684,3.636315789473684,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1962,1962,4.639473684210526,0.0,4.639473684210526,4.639473684210526,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1963,1963,3.8457142857142856,0.0,3.8457142857142856,3.8457142857142856,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1964,1964,5.015000000000001,0.0,5.015000000000001,5.015000000000001,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1965,1965,3.8716666666666666,0.0,3.8716666666666666,3.8716666666666666,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1966,1966,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1967,1967,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1968,1968,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1969,1969,3.96,0.0,3.96,3.96,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1970,1970,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1971,1971,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1972,1972,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1973,1973,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1974,1974,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1975,1975,4.394705882352941,0.0,4.394705882352941,4.394705882352941,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1976,1976,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1977,1977,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1978,1978,4.511707459207459,0.17536011185337522,4.336347347354084,4.687067571060834,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1979,1979,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1980,1980,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1981,1981,3.86,0.0,3.86,3.86,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1982,1982,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1983,1983,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1984,1984,3.5498529411764705,0.44485294117647056,3.105,3.994705882352941,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1985,1985,4.1085714285714285,0.0,4.1085714285714285,4.1085714285714285,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1986,1986,5.1895999999999995,0.0,5.1895999999999995,5.1895999999999995,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1987,1987,4.55,0.0,4.55,4.55,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1988,1988,4.254,0.0,4.254,4.254,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1989,1989,3.308333333333333,0.0,3.308333333333333,3.308333333333333,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1990,1990,3.3755555555555556,0.0,3.3755555555555556,3.3755555555555556,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1991,1991,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1992,1992,4.07,0.0,4.07,4.07,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1993,1993,4.35,0.0,4.35,4.35,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1994,1994,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1995,1995,4.359999999999999,0.0,4.359999999999999,4.359999999999999,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1996,1996,5.025555555555555,0.0,5.025555555555555,5.025555555555555,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1997,1997,4.039365079365079,0.0,4.039365079365079,4.039365079365079,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1998,1998,4.724292929292929,0.07796327741470543,4.646329651878224,4.802256206707634,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1999,1999,4.232,0.0,4.232,4.232,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2000,2000,3.495,0.0,3.495,3.495,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2001,2001,5.261818181818182,0.0,5.261818181818182,5.261818181818182,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2002,2002,3.254,0.0,3.254,3.254,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2003,2003,3.083333333333333,0.0,3.083333333333333,3.083333333333333,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2004,2004,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2005,2005,4.49,0.0,4.49,4.49,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2006,2006,3.305,0.0,3.305,3.305,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2007,2007,2.160909090909091,0.0,2.160909090909091,2.160909090909091,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2008,2008,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2009,2009,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2010,2010,4.4656,0.16442222222222203,4.301177777777778,4.630022222222222,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2011,2011,3.77,0.0,3.77,3.77,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2012,2012,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2013,2013,4.8587,0.0,4.8587,4.8587,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2014,2014,4.131399999999999,0.0,4.131399999999999,4.131399999999999,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2015,2015,3.6633999999999998,0.0,3.6633999999999998,3.6633999999999998,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2016,2016,3.731222222222222,0.0,3.731222222222222,3.731222222222222,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2017,2017,3.0632,0.0,3.0632,3.0632,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
