1972,4,6766289.920921371,1028.572998046875,17.62905500705222,30.70098730606494,217.1,33.2
1972,5,5085162.360475084,1023.554321289062,18.06111111111111,29.67037037037035,217.6,32.2
1972,6,4631236.766097276,1024.289184570312,15.52362204724414,33.03740157480317,215,35.5
1972,7,4521870.763547115,1026.058227539062,14.67002012072434,33.18712273641859,214.2,35.7
1972,8,3339061.397753487,1021.715576171875,14.56578947368421,34.38421052631578,214.1,36.9
1972,9,2546678.466859991,1024.1884765625,18.16891891891893,34.88175675675677,217.7,37.4
1972,10,2677100.942207105,1024.766479492188,19.94155844155842,33.62662337662339,219.4,36.1
1972,11,4117454.492651088,1024.104614257812,18.65127020785216,27.54041570438802,218.2,30
1972,12,938777.2179385027,1022.463134765625,30.14285714285711,29.26785714285714,229.6,31.8
1973,1,1566021.849037108,1022.163757324219,27.14450867052024,24.60693641618498,226.6,27.1
1973,2,1271321.013126875,1021.982177734375,7.507042253521124,24.31690140845071,207,26.8
1973,3,7497084.859195605,1030.597534179688,17.18335500650197,28.81534460338102,216.7,31.3
1973,4,7135487.553967649,1027.761108398438,18.13090418353572,30.02834008097171,217.6,32.5
1973,5,6227119.126226295,1025.056762695312,17.96625766871172,30.04141104294474,217.5,32.5
1973,6,5809516.22572518,1025.22607421875,16.83902439024392,30.54634146341463,216.3,33
1973,7,5144477.502229302,1025.037719726562,15.83957219251338,32.86631016042785,215.3,35.40000000000001
1973,8,5332212.618458266,1030.284057617188,16.00173010380623,32.61072664359866,215.5,35.1
1973,9,3024526.076357218,1022.416381835938,13.63283582089552,30.92238805970149,213.1,33.40000000000001
1973,10,4118089.057855044,1022.74658203125,14.98891352549889,32.27494456762745,214.5,34.8
1973,11,4594533.166677667,1023.62646484375,16.11538461538461,29.99595141700401,215.6,32.5
1973,12,2335671.89773406,1024.285522460938,27.1673306772909,25.62549800796819,226.7,28.1
1974,1,285211.1299715764,1020.180480957031,30.1276595744681,28.93617021276595,229.6,31.4
1974,2,5867806.618257063,1025.794189453125,19.51386623164759,29.1321370309951,219,31.6
1974,3,882712.8213966265,1020.768798828125,28.93939393939392,23.02020202020201,228.4,25.5
1974,4,6811042.335627167,1027.504638671875,18.56320224719099,30.20224719101143,218.1,32.7
1974,5,6511324.699482373,1026.106811523438,18.16350364963509,30.81605839416057,217.7,33.3
1974,6,5525395.832970284,1025.377319335938,16.14141414141406,32.09595959595976,215.6,34.6
1974,7,5569205.356075784,1025.339477539062,15.94304857621441,31.88442211055288,215.4,34.40000000000001
1974,8,3120653.754549514,1023.768371582031,19.88169014084506,33.26197183098594,219.4,35.8
1974,9,503478.7679866864,1019.680725097656,24.02564102564103,36.19230769230769,223.5,38.7
1974,10,3962451.602122724,1023.722717285156,21.18850574712648,31.33793103448277,220.7,33.8
1974,11,3025828.956177534,1023.415771484375,18.67142857142855,30.23999999999999,218.2,32.7
1974,12,5605673.748715554,1026.647705078125,20.17606837606831,28.36239316239307,219.7,30.9
1975,1,5325673.390964575,1027.5361328125,22.14920071047951,30.15452930728244,221.6,32.7
1975,2,1613071.069171309,1022.593505859375,27.92090395480223,25.14689265536722,227.4,27.6
1975,3,6482674.902720869,1025.816528320312,16.32436472346784,28.46786248131536,215.8,31
1975,4,7810526.404463112,1030.134033203125,17.89068322981363,29.56024844720502,217.4,32.1
1975,5,5851952.79419439,1024.763549804688,19.08306188925077,29.51954397394129,218.6,32
1975,6,6080399.619977708,1028.6474609375,16.32049306625579,31.67334360554702,215.8,34.2
1975,7,5578308.414951364,1025.544799804688,15.58123953098828,31.88442211055286,215.1,34.40000000000001
1975,8,5637800.371331402,1027.615600585938,16.23558484349261,32.25205930807255,215.7,34.8
1975,9,3866058.400100577,1024.314331054688,18.2663551401869,32.33644859813081,217.8,34.8
1975,10,4862609.206926897,1023.159912109375,16.47572815533981,29.75339805825244,216,32.3
1975,11,4045295.718435949,1024.37451171875,21.83870967741947,29.51843317972355,221.3,32
1975,12,3565548.877924872,1024.92626953125,25.40419947506561,28.93963254593178,224.9,31.4
1976,1,3293805.718630624,1026.119018554688,25.55742296918759,30.41176470588226,225.1,32.90000000000001
1976,2,5099692.885543399,1023.93310546875,19.57620817843864,29.33271375464682,219.1,31.8
1976,3,4968124.533173144,1026.257690429688,20.82287822878229,30.9317343173432,220.3,33.40000000000001
1976,4,6023045.005303207,1026.34814453125,16.58038585209002,28.29581993569134,216.1,30.8
1976,5,6642413.561263922,1026.728881835938,17.74927953890498,30.29682997118155,217.2,32.8
1976,6,5050322.062998949,1026.23583984375,16.17059891107074,32.75680580762249,215.7,35.3
1976,7,4658908.26775029,1025.097290039062,15.38323353293413,31.03792415169663,214.9,33.5
1976,8,4793516.075206398,1024.43408203125,15.09788867562379,32.65834932821496,214.6,35.2
1976,9,112185.1655122514,1019.409790039062,22.63636363636363,32.45454545454546,222.1,35
1976,10,667356.2979822875,1021.11376953125,27.69662921348314,35.42696629213482,227.2,37.9
1976,11,506767.0762193042,1020.734558105469,30.63636363636362,31.18181818181818,230.1,33.7
1976,12,2004656.035731199,1021.783996582031,26.66812227074236,30.22270742358078,226.2,32.7
1977,1,1015369.918528723,1021.147888183594,29.35245901639342,30.95081967213115,228.9,33.5
1977,2,3718700.546380869,1025.409301757812,24.0532994923857,26.65228426395939,223.6,29.2
1977,3,7401380.743399316,1033.276977539062,17.73732119635894,30.16644993498049,217.2,32.7
1977,4,6741465.169635312,1024.928955078125,18.18323863636362,30.07102272727273,217.7,32.6
1977,5,6382063.687727186,1025.774169921875,16.50074738415542,30.10911808669653,216,32.6
1977,6,4914467.149454322,1024.74267578125,18.02452830188682,31.43207547169814,217.5,33.90000000000001
1977,7,5593370.268988851,1027.05517578125,16.8692052980133,32.48675496688725,216.4,35
1977,8,2375287.012253114,1022.072448730469,18.23897058823527,32.2389705882353,217.7,34.7
1977,9,2468112.071103124,1024.209716796875,11.09655172413794,35.17931034482758,210.6,37.7
1977,10,2680540.822827764,1022.315856933594,19.75333333333332,29.95333333333333,219.3,32.5
1977,11,2607401.238947684,1023.528198242188,24.62847222222225,29.8923611111111,224.1,32.40000000000001
1977,12,32451.41274792728,1018.107482910156,33.125,26.875,232.6,29.4
1978,1,0,1019.051391601562,34,23.5,233.5,26
1978,2,65982.12716033358,1018.733337402344,33.15384615384616,25,232.7,27.5
1978,3,1030522.496146367,1021.106872558594,8.369747899159657,26.47058823529406,207.9,29
1978,4,5325812.625898688,1025.48681640625,15.71704745166961,31.01757469244293,215.2,33.5
1978,5,6140147.123487304,1027.764526367188,17.90519877675843,31.55810397553521,217.4,34.1
1978,6,6041228.092645545,1028.990966796875,17.30232558139538,31.99379844961243,216.8,34.5
1978,7,4921377.764607893,1027.900146484375,15.76066790352503,33.08905380333955,215.3,35.6
1978,8,4709784.077162765,1025.903564453125,15.70291262135922,33.09514563106799,215.2,35.6
1978,9,2788090.331860492,1022.198120117188,13.46153846153845,31.23397435897431,213,33.7
1978,10,2253931.24354627,1023.026489257812,23.09125475285169,34.45627376425855,222.6,37
1978,11,3741646.018852097,1025.8017578125,23.27980535279803,32.57420924574206,222.8,35.1
1978,12,5688003.319567357,1025.950561523438,17.35784313725496,32.43627450980402,216.9,34.90000000000001
1979,1,612234.1673531021,1020.518615722656,11.53164556962024,27.53164556962023,211,30
1979,2,4563200.676642762,1023.484619140625,18.67291666666673,28.07916666666667,218.2,30.6
1979,3,3084593.177309209,1022.325866699219,20.62574850299394,28.35928143712576,220.1,30.9
1979,4,5180763.47129296,1024.679443359375,17.85357142857139,31.91607142857141,217.4,34.40000000000001
1979,5,4902346.664394543,1024.4052734375,18.5572519083969,30.50572519083961,218.1,33
1979,6,6369150.890855472,1030.90185546875,17.13925925925923,31.50962962962961,216.6,34
1979,7,5140006.458374321,1024.044555664062,15.18592057761742,32.25270758122764,214.7,34.8
1979,8,528710.852585276,1020.486022949219,23.46478873239437,31.00000000000001,223,33.5
1979,9,501899.4379794687,1020.500610351562,7.223880597014925,32.02985074626868,206.7,34.5
1979,10,20956.87351056342,1019.062805175781,22.5,30,222,32.5
1979,11,3808426.286069047,1020.888366699219,19.07674418604654,28.33720930232558,218.6,30.8
1979,12,127792.9439759035,1020.3828125,32.77272727272728,28.59090909090909,232.3,31.1
1980,1,0,1017.551086425781,34,23.5,233.5,26
1980,2,11395.12405308542,1017.337585449219,33.6,20.8,233.1,23.3
1980,3,6610722.909098228,1029.083862304688,17.6051873198848,30.71902017291066,217.1,33.2
1980,4,4745637.540443637,1025.583740234375,17.42307692307693,27.63765182186232,216.9,30.1
1980,5,6288220.547513559,1027.20947265625,17.81297134238305,30.77677224736038,217.3,33.3
1980,6,6423800.071150173,1028.930908203125,17.2014705882353,31.46323529411762,216.7,34
1980,7,5126773.381906314,1029.411010742188,15.4362657091562,32.64991023339316,214.9,35.1
1980,8,4354523.431498254,1030.615844726562,15.37267080745342,33.71428571428572,214.9,36.2
1980,9,2991049.049151321,1022.889770507812,14.15249266862173,33.85923753665697,213.7,36.4
1980,10,1862654.973440834,1021.249816894531,16.65765765765764,29.57207207207207,216.2,32.1
1980,11,3071602.791330933,1024.07421875,24.55988023952089,28.77844311377245,224.1,31.3
1980,12,769929.1997953195,1021.470520019531,30.67368421052632,28.02105263157896,230.2,30.5
1981,1,21996.26578217066,1018.651184082031,33.57142857142857,25.28571428571429,233.1,27.8
1981,2,804996.9444461663,1021.323364257812,30.18181818181814,30.19191919191919,229.7,32.7
1981,3,4369405.557076741,1022.80029296875,17.8980044345898,26.36585365853656,217.4,28.9
1981,4,6238287.27674294,1026.606201171875,18.20789074355089,30.74658573596365,217.7,33.2
1981,5,4423201.064320122,1024.199340820312,19.16527196652713,30.14225941422592,218.7,32.6
1981,6,4990190.278343179,1025.235595703125,17.16728624535315,31.36059479553904,216.7,33.90000000000001
1981,7,4878522.385228131,1030.3525390625,15.62056074766353,33.1252336448598,215.1,35.6
1981,8,4028640.415532455,1023.180053710938,14.44866071428571,33.62500000000001,213.9,36.1
1981,9,1595401.904129478,1021.185363769531,17.57591623036648,30.97905759162304,217.1,33.5
1981,10,2398668.437375675,1020.746459960938,17.07241379310344,32.57586206896551,216.6,35.1
1981,11,1041606.406075635,1021.793151855469,6.682926829268296,28.57723577235771,206.2,31.1
1981,12,1624636.905956114,1023.093811035156,26.84699453551913,27.31147540983606,226.3,29.8
1982,1,3536556.618346078,1024.0576171875,24.27604166666666,30.86718750000001,223.8,33.40000000000001
1982,2,968984.883008143,1021.351867675781,30.56410256410251,30.36752136752132,230.1,32.90000000000001
1982,3,2522503.764253307,1027.32568359375,8.471631205673759,32.0248226950355,208,34.5
1982,4,4182807.516919983,1026.745239257812,13.6594827586207,32.89224137931033,213.2,35.40000000000001
1982,5,5566134.850242501,1027.890502929688,16.66777963272121,32.10183639398998,216.2,34.6
1982,6,1596758.601687808,1021.329162597656,22.65608465608464,32.97883597883599,222.2,35.5
1982,7,4662029.371204073,1025.443481445312,15.99610894941629,33.38910505836591,215.5,35.9
1982,8,5077074.93010439,1026.479248046875,16.11796733212338,32.63520871143375,215.6,35.1
1982,9,3503825.161161716,1024.243286132812,15.22474747474748,34.23484848484835,214.7,36.7
1982,10,327657.7272961212,1021.613586425781,3.040816326530612,36.75510204081633,202.5,39.3
1982,11,85882.46920362681,1019.124145507812,14.33333333333334,27.61111111111111,213.8,30.1
1982,12,893148.3541078443,1021.012268066406,27.50476190476186,26.00952380952377,227,28.5
1983,1,21996.26578217066,1018.715026855469,33.375,24.75,232.9,27.2
1983,2,11227.33926566693,1018.815673828125,33.2,22.4,232.7,24.9
1983,3,22625.87650358185,1019.079467773438,17,21.75,216.5,24.2
1983,4,4299893.780060493,1026.786987304688,12.25646551724138,31.07543103448275,211.8,33.6
1983,5,6088136.624194382,1024.59814453125,17.99377916018666,30.69517884914471,217.5,33.2
1983,6,5532037.436407602,1025.612060546875,16.79794520547952,30.16952054794506,216.3,32.7
1983,7,5488492.671699179,1027.58935546875,15.86949152542377,32.03728813559299,215.4,34.5
1983,8,5105007.018344356,1029.414672851562,15.06159420289854,32.30434782608696,214.6,34.8
1983,9,4010089.513119676,1027.450927734375,13.73214285714285,33.55133928571432,213.2,36.1
1983,10,1972932.659435689,1023.095764160156,8.062222222222218,32.00000000000003,207.6,34.5
1983,11,1288320.578305015,1020.963256835938,25.21088435374152,25.76190476190476,224.7,28.3
1983,12,131178.7235930931,1020.421813964844,32.54545454545455,25.59090909090909,232,28.1
1984,1,4325697.670708007,1025.994262695312,24.24836601307183,29.07407407407402,223.7,31.6
1984,2,3023023.884697557,1023.329345703125,22.76666666666665,27.60606060606059,222.3,30.1
1984,3,2769205.979005655,1023.170288085938,24.85570469798659,27.41946308724832,224.4,29.9
1984,4,6812149.137626564,1026.781005859375,17.73038516405137,28.77460770328105,217.2,31.3
1984,5,5811924.231380272,1024.867553710938,18.07742998352554,29.39209225700165,217.6,31.9
1984,6,5680592.351095052,1025.273559570312,16.90115321252061,31.75123558484356,216.4,34.3
1984,7,4068506.684338268,1026.1513671875,15.18859649122807,34.07456140350861,214.7,36.6
1984,8,4250893.761367289,1025.108520507812,14.91044776119403,33.39445628997868,214.4,35.9
1984,9,1224563.55303444,1020.895874023438,14.51552795031054,33.69565217391303,214,36.2
1984,10,2764486.058622153,1023.319213867188,22.83774834437084,29.50662251655639,222.3,32
1984,11,3900111.997185233,1022.916259765625,17.55036855036855,26.49631449631453,217.1,29
1984,12,3385066.992746611,1023.915100097656,18.48525469168898,31.8445040214477,218,34.3
1985,1,1150489.659297036,1022.728576660156,30.33812949640287,33.0503597122302,229.8,35.6
1985,2,4989356.64301268,1028.2392578125,21.714552238806,31.57089552238807,221.2,34.1
1985,3,6584164.97846433,1031.245727539062,17.20375722543355,30.95809248554914,216.7,33.5
1985,4,5692542.320177784,1024.487548828125,17.62866449511395,32.04071661237779,217.1,34.5
1985,5,5334744.625510016,1025.72705078125,16.03304347826083,32.08347826086953,215.5,34.6
1985,6,4161110.310220118,1022.879150390625,16.12095032397407,33.43196544276461,215.6,35.9
1985,7,4588288.073087559,1025.292236328125,15.06732673267322,33.27326732673254,214.6,35.8
1985,8,4456851.778693487,1029.3330078125,15.16904276985741,33.48065173116089,214.7,36
1985,9,3262866.606603152,1028.605834960938,14.67024128686326,35.00804289544234,214.2,37.5
1985,10,3887113.333169067,1024.671997070312,15.24137931034481,33.896551724138,214.7,36.4
1985,11,845768.5163944776,1021.03466796875,26.17699115044248,35.17699115044248,225.7,37.7
1985,12,817010.3431331513,1021.93017578125,31.50961538461539,32.09615384615384,231,34.6
1986,1,32550.44409714993,1020.431396484375,33.63636363636363,26.81818181818182,233.1,29.3
1986,2,22184.33518367459,1019.420166015625,33.57142857142857,24.28571428571429,233.1,26.8
1986,3,385607.9632346704,1020.661926269531,30.86274509803924,24.86274509803922,230.4,27.4
1986,4,6166973.507075156,1029.298950195312,17.04261796042623,31.77168949771693,216.5,34.3
1986,5,3576570.456792075,1022.836303710938,16.50259067357518,29.74870466321237,216,32.2
1986,6,3821214.206131206,1024.132080078125,14.05238095238095,31.81428571428577,213.6,34.3
1986,7,5433209.073178641,1027.8916015625,16.64965986394559,32.61394557823122,216.1,35.1
1986,8,3501692.612340285,1024.075927734375,15.36272040302266,34.29471032745589,214.9,36.8
1986,9,2425385.929865792,1025.55029296875,17.1161971830986,35.30281690140848,216.6,37.8
1986,10,0,1019.510559082031,25,30,224.5,32.5
1986,11,4723999.534967587,1026.277221679688,19.31201550387593,32.27519379844957,218.8,34.8
1986,12,915656.0903465918,1020.9453125,29.23423423423426,28.43243243243244,228.7,30.9
1987,1,3044874.903722479,1022.856506347656,22.27514792899413,26.78402366863905,221.8,29.3
1987,2,0,1019.528747558594,28,30,227.5,32.5
1987,3,21801.52619448833,1019.808837890625,32.28571428571428,25.85714285714286,231.8,28.4
1987,4,4227166.507903709,1024.749755859375,16.49122807017544,29.55482456140343,216,32.1
1987,5,3935887.958683128,1025.65869140625,16.35555555555556,33.80444444444439,215.9,36.3
1987,6,5321414.239749556,1024.852416992188,16.68596491228072,31.2842105263158,216.2,33.8
1987,7,4225217.838132328,1026.605712890625,13.93103448275864,33.0754310344827,213.4,35.6
1987,8,3032042.161289576,1026.18017578125,18.87499999999999,34.84090909090911,218.4,37.3
1987,9,3071756.043053658,1022.329345703125,19.49311294765837,34.04132231404957,219,36.5
1987,10,1933667.422723634,1021.55517578125,13.12916666666666,33.91666666666665,212.6,36.4
1987,11,3343929.344509104,1022.469482421875,19.40055248618786,28.32044198895029,218.9,30.8
1987,12,3242179.985071932,1023.898620605469,22.2869565217391,27.73913043478253,221.8,30.2
1988,1,1414637.54474075,1021.909423828125,27.21604938271606,26.95061728395062,226.7,29.5
1988,2,2956209.97608802,1026.526611328125,24.43939393939389,32.77575757575756,223.9,35.3
1988,3,6262935.862947359,1027.244262695312,19.59938366718033,28.61325115562407,219.1,31.1
1988,4,3729794.063702117,1024.296752929688,13.19395465994964,28.6876574307304,212.7,31.2
1988,5,5802538.264803604,1025.14013671875,17.22591362126252,29.00996677740868,216.7,31.5
1988,6,5606941.225797198,1024.655395507812,16.38632478632473,29.28034188034179,215.9,31.8
1988,7,5015534.644097609,1024.8193359375,16.11559633027526,32.14862385321101,215.6,34.6
1988,8,4286896.623733647,1024.9951171875,14.12869198312236,33.27004219409283,213.6,35.8
1988,9,3498218.090337203,1023.30810546875,15.32828282828284,34.11868686868674,214.8,36.6
1988,10,165222.2504804975,1019.450317382812,27.17857142857142,31.64285714285714,226.7,34.1
1988,11,4345639.261271773,1023.779479980469,18.39824945295407,28.45076586433265,217.9,31
1988,12,4560499.650476822,1025.970581054688,23.5246913580247,30.31069958847737,223,32.8
1989,1,6878316.462687359,1030.083129882812,18.89958158995817,29.9776847977684,218.4,32.5
1989,2,4376984.250264178,1025.087524414062,23.61392405063292,31.30590717299583,223.1,33.8
1989,3,614800.385345891,1021.319458007812,29.90789473684213,25.17105263157894,229.4,27.7
1989,4,3532698.976879509,1023.65185546875,16.75062344139653,29.53865336658334,216.3,32
1989,5,6388098.528252129,1025.796142578125,17.45266272189347,31.5547337278106,217,34.1
1989,6,4912567.467001426,1024.211669921875,15.10506566604128,31.98499061913695,214.6,34.5
1989,7,6124901.211291679,1029.732543945312,16.62787136294029,31.78560490045944,216.1,34.3
1989,8,4785868.238792947,1028.520263671875,15.74187380497121,32.98087954110901,215.2,35.5
1989,9,2594035.525572607,1024.05029296875,14.61258278145694,34.04966887417228,214.1,36.5
1989,10,2244295.052700298,1022.408935546875,21.1322957198443,32.24124513618668,220.6,34.7
1989,11,2012629.08748517,1023.152587890625,26.67659574468087,33.69787234042554,226.2,36.2
1989,12,1762304.804824924,1023.585571289062,28.7389162561576,32.70443349753695,228.2,35.2
1990,1,4330972.93514762,1023.993835449219,20.09574468085107,31.00851063829787,219.6,33.5
1990,2,5702829.02036847,1025.193237304688,18.07479674796749,32.16097560975607,217.6,34.7
1990,3,4056586.278022118,1023.792236328125,19.013856812933,27.78290993071593,218.5,30.3
1990,4,2786401.75240581,1021.636779785156,22.46103896103903,29.20779220779221,222,31.7
1990,5,5492127.467331087,1025.227783203125,15.76870748299319,31.30102040816322,215.3,33.8
1990,6,5987798.766393253,1025.869262695312,16.08201892744478,31.1072555205047,215.6,33.6
1990,7,4171374.228270308,1024.004272460938,14.33405172413795,33.56249999999993,213.8,36.1
1990,8,4086730.992996476,1024.711669921875,14.49999999999999,33.01106194690264,214,35.5
1990,9,3451389.859170227,1023.306274414062,15.5487179487179,33.08461538461546,215,35.6
1990,10,4763597.71841955,1023.572021484375,16.53831417624522,32.6800766283525,216,35.2
1990,11,4985328.693943975,1025.689819335938,19.34432234432232,32.97802197802214,218.8,35.5
1990,12,4775886.770068683,1028.008178710938,19.79423076923078,32.78653846153848,219.3,35.3
1991,1,1523775.958778686,1022.931274414062,28.93956043956044,33.52747252747253,228.4,36
1991,2,454868.4408024179,1021.1640625,31.51666666666668,29.16666666666667,231,31.7
1991,3,4826911.356910262,1027.245971679688,13.29651162790694,30.61627906976741,212.8,33.1
1991,4,6210019.985233154,1025.416137695312,18.18894009216586,30.13056835637478,217.7,32.6
1991,5,6004284.831011013,1026.806518554688,18.17084639498435,31.17711598746083,217.7,33.7
1991,6,5539983.090694175,1026.7880859375,16.39130434782612,32.34615384615383,215.9,34.8
1991,7,4885111.059943305,1024.82373046875,16.46542056074764,33.18317757009346,216,35.7
1991,8,4882388.411002453,1023.518493652344,15.8964218455744,32.52730696798499,215.4,35
1991,9,1571500.684829049,1022.969360351562,21.72395833333333,35.82291666666666,221.2,38.3
1991,10,1633394.510442087,1023.503112792969,21.49748743718594,36.11055276381914,221,38.6
1991,11,3102103.159338389,1024.710815429688,24.57522123893805,30.08554572271384,224.1,32.6
1991,12,2678576.699959116,1021.892211914062,16.52027027027029,29.27027027027025,216,31.8
1992,1,494716.3544641085,1020.808959960938,27.140625,27.40625,226.6,29.9
1992,2,33411.67444934152,1016.888305664062,33.55555555555556,23.22222222222222,233.1,25.7
1992,3,2146731.308867153,1022.006958007812,11.3448275862069,25.89655172413793,210.8,28.4
1992,4,823666.6072935305,1021.163452148438,28.3030303030303,26.5858585858586,227.8,29.1
1992,5,471694.9827485177,1021.018127441406,27.71621621621622,36.51351351351352,227.2,39
1992,6,4011646.065025235,1024.156372070312,15.09403669724771,31.47706422018346,214.6,34
1992,7,4328369.654343168,1027.087768554688,15.02922755741124,33.63674321503125,214.5,36.1
1992,8,5029078.515347273,1024.160034179688,15.79487179487174,32.59890109890125,215.3,35.1
1992,9,2551101.762047614,1022.896667480469,14.63087248322149,35.39261744966443,214.1,37.9
1992,10,31821.10129395608,1018.784362792969,19.7,28.6,219.2,31.1
1992,11,1908278.964929804,1022.74365234375,27.15668202764972,30.82027649769579,226.7,33.3
1992,12,5405758.628359498,1026.228149414062,17.24137931034479,31.5620689655172,216.7,34.1
1993,1,11227.33926566693,1017.850952148438,33.5,22.5,233,25
1993,2,0,1017.596008300781,34,22.5,233.5,25
1993,3,2577487.097198787,1022.051879882812,21.24475524475532,25.2272727272727,220.7,27.7
1993,4,4572650.953678802,1024.184448242188,18.28541226215641,26.68076109936571,217.8,29.2
1993,5,1329659.842593655,1022.107116699219,7.350993377483445,27.67549668874169,206.9,30.2
