time,"fraction below threshold ""mn_75kmS"""
1995-10-01,0.3189643672285672
1995-11-01,0.5569745733500399
1995-12-01,0.27165986149086624
1996-01-01,0.45098637391408103
1996-02-01,0.5624045796759862
1996-03-01,0.5251406266245361
1996-04-01,0.4615227851314192
1996-05-01,0.3611407305652503
1996-06-01,0.7498821179067033
1996-07-01,0.3821444424685145
1996-08-01,0.3452495846047446
1996-09-01,0.34015259562191896
1996-10-01,0.5734928221320971
1996-11-01,1.0
1996-12-01,0.4932741217952424
1997-01-01,0.5835796632221831
1997-02-01,0.6112891690853601
1997-03-01,0.4669259910595063
1997-04-01,0.4297714484675961
1997-05-01,0.33487078964662254
1997-06-01,0.40377118159840275
1997-07-01,0.3083854788204247
1997-08-01,0.09855605459358134
1997-09-01,0.0207202453462795
1997-10-01,0.15586201911232583
1997-11-01,0.2506882030079238
1997-12-01,0.0
1998-01-01,0.010391971912376353
1998-02-01,0.22409295396174006
1998-03-01,0.3719952855119222
1998-04-01,0.45622570269857315
1998-05-01,0.37693931727665553
1998-06-01,0.7112585807019496
1998-07-01,0.34551037853283373
1998-08-01,0.26630107272472875
1998-09-01,0.29263271997664797
1998-10-01,0.4140025086490794
1998-11-01,1.0
1998-12-01,0.7822112674761244
1999-01-01,0.8036575110284487
1999-02-01,0.9289430925778958
1999-03-01,0.8964907932187681
1999-04-01,0.9781103147630174
1999-05-01,0.4946514130138533
1999-06-01,0.9575325938342257
1999-07-01,0.4305593004989202
1999-08-01,0.43509877980144407
1999-09-01,0.49931971502920536
1999-10-01,0.5040775878250485
1999-11-01,0.9780683813862088
1999-12-01,0.5995315096607575
2000-01-01,0.6157192369249972
2000-02-01,0.6752477431572438
2000-03-01,0.6007857830297733
2000-04-01,0.44041103735380727
2000-05-01,0.414048638022438
2000-06-01,0.5007307187021637
2000-07-01,0.36121761201805896
2000-08-01,0.36121761201805896
2000-09-01,0.3559053544656957
2000-10-01,0.44036520948617874
2000-11-01,1.0
2000-12-01,0.4879621667519561
2001-01-01,0.8636010607176268
2001-02-01,0.8853476837432069
2001-03-01,1.0
2001-04-01,0.9787208222275775
2001-05-01,0.3454190253066537
2001-06-01,0.615681566768978
2001-07-01,0.408751555589592
2001-08-01,0.3982033199295608
2001-09-01,0.44601363238242214
2001-10-01,0.5208614385733268
2001-11-01,0.9617634170552822
2001-12-01,0.5995315096607575
2002-01-01,0.6903940721380813
2002-02-01,1.0
2002-03-01,0.8747864171158889
2002-04-01,0.8175411671220691
2002-05-01,0.5980319661462021
2002-06-01,0.9257515139562159
2002-07-01,0.4039649870736793
2002-08-01,0.408751555589592
2002-09-01,0.42447436603475003
2002-10-01,0.5953272756330473
2002-11-01,1.0
2002-12-01,0.3613101712671594
2003-01-01,0.38239026144478416
2003-02-01,0.4352526435434203
2003-03-01,0.5578802463959208
2003-04-01,0.6383840472401144
2003-05-01,0.5700774585327694
2003-06-01,1.0
2003-07-01,0.3719189072375616
2003-08-01,0.3400600363728185
2003-09-01,0.4298782783190234
2003-10-01,0.4671253801600341
2003-11-01,0.9070394643313345
2003-12-01,0.45625635544668447
2004-01-01,0.5038377337458353
2004-02-01,0.7606496405404287
2004-03-01,0.5526661096442785
2004-04-01,0.4563777553994751
2004-05-01,0.3823896594366708
2004-06-01,0.9252540826789324
2004-07-01,0.38243608931241263
2004-08-01,0.3348090833133311
2004-09-01,0.3191180308028458
2004-10-01,0.456440267921965
2004-11-01,0.8798914599639243
2004-12-01,0.39295407607144184
2005-01-01,0.4088132619228834
2005-02-01,0.4564390598923509
2005-03-01,0.37707740188430755
2005-04-01,0.5198927568499359
2005-05-01,0.20887368266784884
2005-06-01,0.7920643483141244
2005-07-01,0.45625635544668447
2005-08-01,0.30841613156853603
2005-09-01,0.40334724196657634
2005-10-01,0.5364385976705215
2005-11-01,0.994527552603736
2005-12-01,0.4566235743757448
2006-01-01,0.7179483105770311
2006-02-01,0.6539421793692134
2006-03-01,0.9617634170552822
2006-04-01,0.5418272796512006
2006-05-01,0.3980355884290202
2006-06-01,0.5219920730210437
2006-07-01,0.3507921845081302
2006-08-01,0.24517394865655512
2006-09-01,0.40356170685528264
2006-10-01,0.5041700587796257
2006-11-01,0.7074460256946183
2006-12-01,0.36120243689854176
2007-01-01,0.5995607401647011
2007-02-01,0.6477159360422707
2007-03-01,0.8376729545542866
2007-04-01,0.6013468455612906
2007-05-01,0.43500722540421943
2007-06-01,0.8673482466739703
2007-07-01,0.36654494335190696
2007-08-01,0.33487078964662254
2007-09-01,0.45215367517096156
2007-10-01,0.580117571251424
2007-11-01,0.9453888385128221
2007-12-01,0.49319814485962404
2008-01-01,0.9671095435841024
2008-02-01,1.0
2008-03-01,0.7033839639096497
2008-04-01,0.6283659253761669
2008-05-01,0.45155110267500864
2008-06-01,0.7926488675901049
2008-07-01,0.3720561871610355
2008-08-01,0.297929802409494
2008-09-01,0.3189643672285672
2008-10-01,0.41397225974807744
2008-11-01,0.7172536900372007
2008-12-01,0.482832615651953
2009-01-01,0.7388146964028661
2009-02-01,0.7495879175450577
2009-03-01,0.771982703642688
2009-04-01,0.5473332293006458
2009-05-01,0.4358717797909385
2009-06-01,0.8243558939484187
2009-07-01,0.39316123960508015
2009-08-01,0.4309427611052052
2009-09-01,0.371980412901482
2009-10-01,0.3982814074052899
2009-11-01,0.7662628720490596
2009-12-01,0.4352526435434203
2010-01-01,0.4244591909152328
2010-02-01,0.4455861138123619
2010-03-01,0.4772919251176335
2010-04-01,0.5204948492444184
2010-05-01,0.5100751964973169
2010-06-01,0.8885068351978614
2010-07-01,0.8402634361015647
2010-08-01,0.5487132917632718
2010-09-01,0.6834392083580868
2010-10-01,0.6719823819195186
2010-11-01,0.9890693607595962
2010-12-01,0.6583240454225616
2011-01-01,0.9070537183784384
2011-02-01,0.9781103147630174
2011-03-01,0.9344868117146988
2011-04-01,0.5103983348872977
2011-05-01,0.4299641402278629
2011-06-01,0.9253897472139688
2011-07-01,0.4210795881028582
2011-08-01,0.39824428056159294
2011-09-01,0.5600039338621505
2011-10-01,0.7298027091937345
2011-11-01,0.9506922013953106
2011-12-01,0.40343889669848654
2012-01-01,0.4456167665604733
2012-02-01,0.535710772871526
2012-03-01,0.7989438567318777
2012-04-01,0.5200479259461712
2012-05-01,0.4088132619228834
2012-06-01,0.8832700453825874
2012-07-01,0.7003407321272607
2012-08-01,0.3295737072137765
2012-09-01,0.32426144966141324
2012-10-01,0.297929802409494
2012-11-01,0.9234004093967212
2012-12-01,0.28713504292202713
2013-01-01,0.8147467121824801
2013-02-01,0.9562490362822098
2013-03-01,0.7405668926891246
2013-04-01,0.5050942942440082
2013-05-01,0.36121761201805896
2013-06-01,0.5603094023106577
2013-07-01,0.371842025784753
2013-08-01,0.4364327740948697
2013-09-01,0.38243608931241263
2013-10-01,0.4409472274184483
2013-11-01,0.8854764919075057
2013-12-01,0.3823600125437822
2014-01-01,0.35085389084142166
2014-02-01,0.46211346495709293
2014-03-01,0.3771542833371162
2014-04-01,0.40855297117324235
2014-05-01,0.2715669004013501
2014-06-01,0.36654494335190696
2014-07-01,0.15078320876782958
2014-08-01,0.06246166785453821
2014-09-01,0.11970284275510404
2014-10-01,0.07788343410914869
2014-11-01,0.34027560644808624
2014-12-01,0.0
2015-01-01,0.020704271562665275
2015-02-01,0.031064394235805023
2015-03-01,0.06239836619974638
2015-04-01,0.27145866486097814
2015-05-01,0.29257031230390446
2015-06-01,0.4252584901308323
2015-07-01,0.13528286289585736
2015-08-01,0.0363954168827347
2015-09-01,0.0
2015-10-01,0.0
2015-11-01,0.3559053544656957
2015-12-01,0.07267941159548406
2016-01-01,0.3929685478448133
2016-02-01,0.33487078964662254
2016-03-01,0.34015259562191896
2016-04-01,0.3875492592699782
2016-05-01,0.3294659728451588
2016-06-01,0.48902435939894
2016-07-01,0.3349320941394983
2016-08-01,0.28735091400135154
2016-09-01,0.33487078964662254
2016-10-01,0.36637610666480486
2016-11-01,0.4297714484675961
2016-12-01,0.4085987990408708
2017-01-01,0.5462141905325387
2017-02-01,0.49313734304352286
2017-03-01,0.43503787815233075
2017-04-01,0.42447436603475003
2017-05-01,0.37693931727665553
2017-06-01,0.6673190951334242
2017-07-01,0.32426144966141324
2017-08-01,0.24515837169662227
2017-09-01,0.16131656730235966
2017-10-01,0.3507312828590169
2017-11-01,0.47801015089726173
2017-12-01,0.250424801381357
2018-01-01,0.3190260735618587
2018-02-01,0.4033020181137549
2018-03-01,0.4931070941425209
2018-04-01,0.5094692402140936
2018-05-01,0.414048638022438
2018-06-01,0.647462600994706
2018-07-01,0.30322688484234006
2018-08-01,0.24526650790565557
2018-09-01,0.3243844604875805
2018-10-01,0.28213061368997544
2018-11-01,0.32957430922188985
2018-12-01,0.10893215105033532
2019-01-01,0.4034548770038553
2019-02-01,0.5409017308057842
2019-03-01,0.5409019329801755
2019-04-01,0.4350681270533327
2019-05-01,0.3037615693850243
2019-06-01,0.6516317103573696
2019-07-01,0.3771542833371162
2019-08-01,0.36127851366717223
2019-09-01,0.3085391423947033
2019-10-01,0.3931488081375395
2019-11-01,0.4987378240203131
2019-12-01,0.31888758510709725
2020-01-01,0.3984028073580805
2020-02-01,0.4037000919653179
2020-03-01,0.377001023609947
2020-04-01,0.36121761201805896
2020-05-01,0.29785231894857206
2020-06-01,0.44127191046091324
2020-07-01,0.32949682576096784
2020-08-01,0.2556757544408444
2020-09-01,0.1715994011638674
2020-10-01,0.1559089496581486
2020-11-01,0.5994567492832016
2020-12-01,0.37693931727665553
2021-01-01,0.5464108600614146
2021-02-01,0.6048738139397314
2021-03-01,0.6050226233219227
2021-04-01,0.4299391799681367
2021-05-01,0.36127851366717223
2021-06-01,0.5483281796480625
2021-07-01,0.30841613156853603
2021-08-01,0.26617745989044816
2021-09-01,0.3294042665118674
2021-10-01,0.4350840075256894
2021-11-01,0.7241067793288998
2021-12-01,0.4296038157967207
2022-01-01,0.503761756810217
2022-02-01,0.45088319624520795
2022-03-01,0.48307909483045364
2022-04-01,0.4468265440048112
2022-05-01,0.4634652761823065
2022-06-01,0.46839810608107074
2022-07-01,0.35620618444168956
2022-08-01,0.27164368252282006
2022-09-01,0.14035988477458355
2022-10-01,0.30841613156853603
2022-11-01,0.7024819761567693
2022-12-01,0.3719339830257401
2023-01-01,0.5674631194039593
2023-02-01,0.7390176674516683
2023-03-01,0.8150181656675629
2023-04-01,0.7781188118065332
2023-05-01,0.43695826396696935
2023-06-01,0.7333500154129378
2023-07-01,0.4313480088867856
2023-08-01,0.17164623187667807
2023-09-01,0.1510494067220829
2023-10-01,0.3835925438881109
2023-11-01,0.531652479657347
2023-12-01,0.0
2024-01-01,0.34535691612959973
2024-02-01,0.37687821295147744
2024-03-01,0.4406270649552411
2024-04-01,0.5421951427289422
2024-05-01,0.45753555195159273
2024-06-01,0.733218324633123
2024-07-01,0.3719912324922991
2024-08-01,0.35076193560712826
2024-09-01,0.399250424748204
2024-10-01,0.49509760386889584
2024-11-01,0.9293399378312341
2024-12-01,0.5269510932827791
2025-01-01,0.836607992168308
2025-02-01,0.8909054502376614
2025-03-01,0.8804033755564148
2025-04-01,0.542679184342438
2025-05-01,0.36657539492897373
2025-06-01,0.6852881583849754
2025-07-01,0.41011559861632185
2025-08-01,0.36141680095088907
2025-09-01,0.10399770676648044
2025-10-01,0.26760273165736626
2025-11-01,0.607257050682276
2025-12-01,0.0
